"","Group.1","population_size","parent_size","rank","mutation_variation","mating","crossover_rate","mutation_rate","sigmaShare","alphaShare","score"
"26",26,27,138,1.59144915863872,0.156696548592299,10,0.75177060617134,0.185997542808764,0.449089092202485,1,0.552082920707443
"58",58,17,82,1.34204352744855,0.0976359814405441,17,0.736586107499898,0.083927828934975,0.667189405765384,2,0.54692524131982
"29",29,55,170,1.36890018777922,0.339896296150982,22,0.728121963050216,0.0617157171946019,1.33301433408633,1,0.539958195403574
"276",276,23,158,1.41189834480174,0.301673409901559,8,0.608739889692515,0.122231558198109,1.64499590778723,2,0.535327506683198
"143",143,20,152,1.69147901250981,0.140937582310289,9,0.77536271456629,0.218056793790311,0.1799879912287,1,0.531780477573178
"286",286,50,154,1.63154684565961,0.116609766893089,25,0.926821099966764,0.27392748859711,0.802632951177657,1,0.526565948905433
"225",225,19,154,1.69528154502623,0.378905281145126,12,0.842537708766758,0.148054561577737,1.03919441718608,1,0.495380757003887
"303",303,17,126,1.31736987889744,0.0678046433255076,9,0.62617073468864,0.39063481381163,0.0341478129848838,1,0.452584227762618
"235",235,5,26,1.56868901364505,0.327122211642563,16,0.884413829818368,0.0828532463638112,0.0290839872322977,2,0.449182047285505
"374",374,59,164,1.76040704869665,0.0884718748740852,21,0.75743209598586,0.218377161188982,0.941713373642415,2,0.446753494028354
"308",308,42,168,1.30564201916568,0.0783858668990433,21,0.60987312477082,0.261975378030911,0.950197489000857,1,0.391069304331529
"346",346,18,136,1.61084523461759,0.396949872747064,11,0.964322825707495,0.0511648241663352,0.600258124992251,2,0.384227074153823
"394",394,36,148,1.42464216286317,0.166162628866732,13,0.95690977210179,0.139678095001727,1.91221443377435,1,0.372075471407568
"90",90,55,154,1.63809919562191,0.11489708609879,16,0.904407079331577,0.271366500179283,0.00294977659359574,2,0.367442602500075
"87",87,19,76,1.54724621339701,0.0643057928420603,22,0.687118605896831,0.306608453160152,0.663770927581936,2,0.365612496841762
"372",372,26,170,1.45904757259414,0.0690210869535804,19,0.998697569500655,0.448712813551538,1.80758859496564,2,0.337322494548464
"329",329,3,124,1.63191571868956,0.278673882223666,6,0.702600374165922,0.196381638292223,1.72294166777283,2,0.320647803242922
"254",254,45,160,1.31815025042742,0.0561517247930169,16,0.97829472059384,0.330237447167747,0.558131222613156,2,0.295502948126751
"298",298,12,114,1.7495759960264,0.0417849441990256,18,0.708123095054179,0.23046850413084,0.443398940842599,2,0.288590582036191
"309",309,11,178,1.32157633588649,0.163146925531328,8,0.870448944345117,0.316618216806091,0.613781195133924,1,0.281453916955763
"316",316,33,80,1.56477700243704,0.153585247136652,5,0.614334035478532,0.0936129415640607,1.57757411990315,2,0.280541031343884
"36",36,23,132,1.56297139199451,0.135993970185518,15,0.972978331521153,0.351485789753497,1.72293495945632,1,0.280061841754296
"189",189,25,146,1.7021241474431,0.0653312348760664,24,0.635747224465013,0.341005911934189,0.0284224315546453,2,0.277958099786557
"260",260,35,104,1.20145836579613,0.176408275216818,25,0.903162341285497,0.117075469577685,0.784926192834973,2,0.252058012407862
"253",253,24,108,1.57122097257525,0.0310253133065999,14,0.717276063095778,0.295224034693092,0.521187273319811,2,0.233802817853979
"250",250,22,62,1.78505223230459,0.0848621972836554,24,0.75536442399025,0.339043677784503,0.808677114080638,2,0.227531803848807
"314",314,22,96,1.26163088916801,0.220198461972177,18,0.877093714196235,0.122413253411651,1.26605945499614,1,0.222392907761602
"159",159,49,164,1.70464971642941,0.266736241430044,8,0.96557771936059,0.0991683907341212,0.168354742694646,2,0.20169484175432
"363",363,35,132,1.31067581903189,0.139230972807854,20,0.701041076332331,0.111183527274989,0.0256970534101129,1,0.199587054409366
"215",215,19,162,1.51003345716745,0.0123955367133021,11,0.867742278426886,0.0499249089043587,1.84584294306114,2,0.192685660434298
"42",42,42,162,1.21807882804424,0.0275813172571361,9,0.650106864515692,0.329400089452974,0.998160720802844,1,0.186210660198973
"198",198,34,116,1.23875176990405,0.147446751687676,17,0.940168641041964,0.223465681658126,0.165065434761345,2,0.183399349331218
"169",169,47,146,1.27576224915683,0.091952408477664,18,0.730438890587539,0.178394773160107,1.61056563491002,2,0.180527539208337
"176",176,25,164,1.62770705712028,0.372656381316483,4,0.872589462250471,0.0202548831002787,0.449125754646957,2,0.178527078074708
"12",12,11,108,1.72868969184346,0.0873058359138668,21,0.741946395859122,0.42032182670664,1.7888149805367,1,0.173029568249808
"399",399,22,122,1.72427537189797,0.0364946755580604,21,0.794404932111502,0.426287550712004,0.718826961703598,2,0.172096376963987
"359",359,6,118,1.55900401175022,0.295745537243783,19,0.861138784047216,0.131651815259829,1.982152948156,1,0.171008298099877
"93",93,28,136,1.53679977217689,0.0641773299314082,19,0.747584857791662,0.0684792650863528,1.40240364195779,2,0.156305330420035
"32",32,25,170,1.69560105563141,0.000739236082881689,24,0.787318096775562,0.0907507713418454,0.987730091437697,2,0.154053339910466
"100",100,18,78,1.28836755375378,0.0603582064621151,8,0.853533325809985,0.350775990751572,1.321077845525,2,0.153320508058624
"237",237,55,170,1.31958634285256,0.0850981782190502,10,0.737874227575958,0.48440018936526,1.36831947509199,2,0.152044386856678
"183",183,27,118,1.37779508312233,0.0481253642588854,8,0.890704452060163,0.394209579913877,0.558203183114529,2,0.149500188850918
"193",193,16,108,1.51447305064648,0.295976835116744,24,0.617221570014954,0.152736825402826,0.501349030993879,1,0.149272219338173
"361",361,29,120,1.42691022916697,0.219527094252408,8,0.768460539542139,0.0849995468743145,1.76399065274745,2,0.148716057158337
"267",267,41,170,1.62604591352865,0.123740944080055,25,0.905287074297667,0.290627705631778,1.12476830137894,2,0.122528183767229
"92",92,58,160,1.51916892402805,0.00468545099720359,13,0.69063654365018,0.405852167517878,1.60262084519491,1,0.12101281418063
"38",38,12,180,1.50064048036002,0.0459327961318195,5,0.92360795000568,0.398776290589012,0.421494691167027,2,0.109491777115393
"113",113,53,132,1.36495426716283,0.0730878787115216,22,0.881750249955803,0.231678006239235,0.380862751975656,2,0.101071761777128
"234",234,23,68,1.61952049056999,0.0261106721125543,10,0.771734409593046,0.123820077045821,0.938872378319502,1,0.10056427106051
"335",335,28,134,1.47170363157056,0.0525685643777251,10,0.940522317308933,0.169628814677708,0.875174838583916,1,0.091322141973677
"188",188,15,172,1.62963917059824,0.293485143966973,17,0.645315227191895,0.101144413580187,0.169703907798976,2,0.0899793313335641
"112",112,15,124,1.38421394205652,0.0938874579034746,7,0.956258683465421,0.293887348496355,0.507101914379746,2,0.0863207264483801
"343",343,44,164,1.51412428300828,0.215058189816773,18,0.817634948343039,0.00964830256998539,0.10898011829704,1,0.0849577293958527
"200",200,34,146,1.3461910336744,0.202129212673753,24,0.819253913965076,0.0187080323230475,0.98622391698882,2,0.0830784900514065
"33",33,22,154,1.48529362790287,0.0478174662217498,3,0.90286104651168,0.00175562954973429,1.63002797728404,2,0.0814918772989083
"383",383,43,132,1.53083448205143,0.00543338768184185,7,0.632746488321573,0.25949823949486,0.55957735190168,1,0.0780065937855348
"281",281,12,72,1.70841552307829,0.314230255782604,16,0.622898302506655,0.105697946739383,1.38260143855587,1,0.0777325699003778
"325",325,39,108,1.43507631286047,0.0871515460312366,16,0.873109243437648,0.114046311937273,1.02531715808436,2,0.0712860478743202
"275",275,31,144,1.69601005772129,0.32356728753075,20,0.901975614856929,0.0239762233104557,1.35920592863113,1,0.0700029098594351
"5",5,12,166,1.27327680378221,0.21682740515098,5,0.741092719417065,0.154672940028831,0.784512619953603,1,0.0695858268193282
"104",104,48,176,1.4171399296727,0.0530204236507416,25,0.883330625016242,0.211965306196362,1.45469153160229,2,0.068500847993428
"317",317,37,98,1.61042234385386,0.030098904017359,8,0.615150635968894,0.118576514068991,0.935606479179114,2,0.067742103570779
"140",140,34,156,1.79246929557994,0.088644503057003,22,0.704572044312954,4.96680149808526e-05,0.704881898593158,2,0.0643808013777547
"208",208,35,88,1.38703201725148,0.0294417703524232,11,0.734631332010031,0.369264045613818,0.38240328989923,2,0.063016516165254
"119",119,60,176,1.48933167331852,0.0619530683383346,19,0.82215080531314,0.100453210645355,0.810147219337523,1,0.0629741008593845
"24",24,58,168,1.71684405547567,0.0238530731759965,13,0.965124297514558,0.491161681711674,0.758010117802769,2,0.0616967705899229
"164",164,38,176,1.58480807184242,0.0345429314300418,6,0.643298768717796,0.0336434711934999,0.595872171688825,2,0.0599816306507737
"133",133,32,164,1.32522055995651,0.0803752720355988,25,0.774038524460048,0.379603946465068,1.38428214238957,2,0.0592856829572934
"313",313,20,68,1.4814641866833,0.0964646526612341,13,0.742102140467614,0.280616191099398,0.780829565133899,1,0.0582512355965705
"307",307,15,180,1.62481517409906,0.0358486545272172,24,0.805528185237199,0.291521701728925,1.88966858293861,1,0.0570224055702691
"22",22,42,142,1.43261695615947,0.307716977503151,5,0.887818719353527,0.0649137699510902,1.39542518882081,1,0.0563885559742419
"82",82,17,166,1.6750119252596,0.150381413567811,9,0.806979637313634,0.0274147684685886,0.521903943736106,2,0.0534366171236712
"55",55,21,80,1.66314368387684,0.163220725301653,19,0.810383035521954,0.0942713404074311,1.54956038948148,1,0.0528595425421252
"349",349,55,160,1.27442941311747,0.0099513472057879,17,0.938608602900058,0.394789104466327,0.351027673110366,1,0.0507058521117499
"279",279,7,14,1.26082356283441,0.205735132470727,6,0.671429785247892,0.401702484115958,0.577073861379176,1,0.049579346538946
"120",120,24,172,1.27088966164738,0.391832840256393,15,0.628305906709284,0.00179204775486141,1.24426495702937,2,0.0494784871600826
"249",249,29,76,1.46285812282003,0.0232619572430849,7,0.839035882521421,0.0583719548303634,0.27558147162199,1,0.0494722862324252
"53",53,59,150,1.42377825267613,0.00693231383338571,25,0.905430210754275,0.492107093101367,1.10225220490247,2,0.0486853133456161
"184",184,42,152,1.44157341183163,0.0198959652334452,19,0.664178850408643,0.362125159939751,1.09060370316729,1,0.0473940862300559
"39",39,26,164,1.5616530594416,0.0474180798046291,25,0.969965215399861,0.482784217805602,0.389753038529307,2,0.0424743043642123
"341",341,43,110,1.32118889233097,0.102977532427758,21,0.732255250681192,0.182148459833115,0.635026428382844,2,0.0408822826396606
"382",382,20,178,1.4016871875152,0.246122593712062,7,0.993088307417929,0.0127959219971672,1.18116844259202,2,0.0396849171484551
"213",213,17,108,1.25907314554788,0.10178118404001,17,0.840075636003166,0.324113690643571,0.784472576808184,2,0.0396522766408014
"14",14,16,54,1.67274286444299,0.18036239463836,20,0.978268222976476,0.0630783650558442,1.98048245534301,1,0.0391817256206101
"154",154,36,88,1.73007508968003,0.00292654279619455,7,0.801579444762319,0.456098025431857,0.115674594882876,1,0.0388784323009768
"204",204,28,160,1.43940512356348,0.126243531703949,8,0.993375962320715,0.356819802778773,1.56208602664992,2,0.0368500898040139
"210",210,8,112,1.65458867303096,0.328877308405936,4,0.942703166976571,0.212160846334882,1.66829879209399,1,0.0358626973233442
"79",79,42,152,1.74035140410997,0.0560532191768289,15,0.665730232559144,0.167865101015195,1.15163357648998,2,0.0350257977017238
"52",52,11,128,1.69827581369318,0.227193920593709,19,0.691430148296058,0.0169440645258874,0.699446194805205,2,0.033793106651109
"129",129,44,134,1.66131712174974,0.0782588061876595,18,0.722218231670558,0.0318260116036981,1.9093129443936,1,0.0323702354404521
"70",70,47,174,1.25333221424371,0.110208464507014,7,0.852000920847058,0.0494653639616445,1.7407733197324,1,0.0323657337326653
"199",199,21,92,1.71787998843938,0.0368704188615084,18,0.900967880617827,0.0485451790736988,0.366805001161993,2,0.0322341229452174
"222",222,18,102,1.75749605298042,0.258500697743148,14,0.830191024206579,0.124995480058715,0.0277326288633049,1,0.0320431326355736
"224",224,36,78,1.72990721161477,0.0512650389224291,3,0.758235979918391,0.180822694092058,0.964379625860602,2,0.0319957022782836
"62",62,5,176,1.33662155508064,0.0992488998919726,24,0.929604925774038,0.197217238484882,0.877757098060101,2,0.0287563865752941
"264",264,36,162,1.20339677073061,0.0472116308286786,3,0.844901822973043,0.192983626038767,1.09485489828512,2,0.0278534391251644
"10",10,5,144,1.44007288953289,0.19784870930016,13,0.940820673946291,0.109634405584075,1.02014787774533,1,0.0276733067323056
"71",71,22,134,1.65171882617287,0.0800725790672004,12,0.650125411711633,0.234834600472823,0.911925206892192,1,0.0266698639692349
"51",51,9,84,1.34767366563901,0.0784203726798296,23,0.761974838469177,0.295179799199104,0.762003866955638,2,0.0264789866279801
"171",171,47,100,1.44728224365972,0.127093428187072,22,0.739520317781717,0.140256268437952,0.891928486060351,1,0.0254832581399138
"297",297,6,106,1.68113134782761,0.00933033060282469,11,0.848572251014411,0.227867398411036,1.21244538202882,2,0.0249717068783153
"240",240,38,112,1.38965124911629,0.257284334395081,25,0.94272972047329,0.0356846979120746,1.72769036749378,2,0.0229511850298358
"101",101,24,152,1.36926718214527,0.1636220369488,5,0.651493061613291,0.0751899955794215,1.18342826329172,2,0.0221370803948952
"170",170,35,142,1.54651984772645,0.223311606608331,20,0.785256071016192,0.0116797926602885,1.29771339008585,2,0.021830374423293
"149",149,17,104,1.39519980009645,0.198372011911124,19,0.717350905854255,0.063868745113723,1.5503408331424,2,0.0205245175167457
"138",138,27,80,1.39762034327723,0.0265143384225667,9,0.610250404570252,0.240358378970996,0.44141273573041,1,0.0202260035327907
"331",331,54,138,1.6732522610575,0.127902978751808,22,0.866384754702449,0.0599837666377425,0.00122239300981164,2,0.0197369499171644
"111",111,57,132,1.59170682602562,0.0811485298909247,15,0.829821533616632,0.219012866145931,0.717860230244696,1,0.019287901877429
"239",239,28,116,1.22970190336928,0.0747831705957651,21,0.883794729225337,0.0630812104791403,1.76751357782632,1,0.0167947596306609
"352",352,40,132,1.61548909298144,0.0787463759072125,6,0.625009776931256,0.0382003579288721,0.512997965328395,1,0.0161409001212853
"186",186,19,112,1.32845844849944,0.248519326839596,17,0.909508423414081,0.00121001375373453,0.221040283329785,2,0.0156331524290918
"246",246,55,142,1.65055975900032,0.290168139152229,24,0.64887636853382,0.0237530262675136,1.05723312450573,1,0.0154954709314545
"46",46,13,174,1.58940589581616,0.228956826217473,20,0.938547182548791,0.0821902587777004,0.934564385563135,1,0.0143869881579121
"292",292,29,140,1.33226014031097,0.0348351404070854,21,0.912762658670545,0.411817946122028,0.722858222201467,2,0.0142052235615335
"207",207,23,130,1.69473359626718,0.25683389659971,7,0.74067376954481,0.0404960946179926,0.0221213269978762,2,0.0140955038108839
"228",228,51,134,1.54888184289448,0.0769830735400319,12,0.943475295510143,0.427086865762249,0.235360975377262,2,0.0133268147613729
"11",11,7,32,1.30982686243951,0.0861812051385641,25,0.824795551970601,0.411041993298568,0.371148502454162,1,0.0131950710197902
"319",319,13,64,1.59065221454948,0.259076937567443,9,0.618599477410316,0.0454128086566925,1.68267356650904,1,0.0130652746504957
"365",365,50,102,1.51276894952171,0.219692233577371,5,0.781463875807822,0.149919914314523,1.8976635504514,2,0.012234184594073
"118",118,40,112,1.23758223429322,0.0456135081127286,13,0.947575068753213,0.245028358884156,0.499745534267277,1,0.0116655576039001
"152",152,49,144,1.31923588807695,0.0313325635157526,10,0.933479706197977,0.489870967809111,0.314264267683029,1,0.0115618975876998
"270",270,15,102,1.52602364011109,0.180101475864649,20,0.831220357771963,0.145799148012884,1.20586903439835,1,0.0110239262636406
"158",158,12,172,1.28316438482143,0.0067480911500752,22,0.953381867334247,0.0144931237446144,1.33309166412801,2,0.0105850586916183
"358",358,3,102,1.3308766297996,0.373365499824286,18,0.788080490194261,0.216991050518118,0.621833773795515,2,0.0102041244722076
"231",231,45,176,1.3853154071141,0.147605705820024,15,0.740725180972368,0.0181490688119084,1.44468916021287,1,0.0101692892266898
"61",61,26,74,1.6026911737863,0.104385250341147,13,0.77799186212942,0.0784509831573814,1.91631009476259,1,0.00977072740711918
"310",310,33,134,1.43082728348672,0.00170508762821555,11,0.723142044525593,0.46466836030595,1.91235334658995,2,0.00974738401658113
"16",16,45,104,1.32393664992414,0.106224052980542,15,0.79942079493776,0.083435996202752,1.05539146764204,2,0.00953341253202908
"172",172,21,86,1.62938818400726,0.00295201204717159,22,0.993981495592743,0.118321076151915,0.675219812430441,2,0.00926403940191129
"396",396,25,66,1.57754500717856,0.0125845192931592,15,0.790751549601555,0.0865004891529679,0.311678443104029,2,0.00870789689947181
"69",69,9,142,1.487104865117,0.0551145254634321,7,0.641048067528754,0.183501721941866,1.66525753727183,1,0.00826611304429461
"43",43,10,180,1.76395250936039,0.0324688010849059,23,0.758089796826243,0.180118227959611,0.89714190736413,2,0.0080182767606057
"96",96,57,142,1.49239700278267,0.0634121836163104,8,0.614800592698157,0.115019110962749,0.390209138393402,2,0.00733039468082913
"191",191,53,128,1.60789474337362,0.10087288916111,24,0.877239499334246,0.113691823440604,0.963385887444019,1,0.00711127878804046
"337",337,24,130,1.35407523508184,0.033501934632659,3,0.854235170409083,0.0962373710935935,1.23486951412633,2,0.00704946621908586
"173",173,10,134,1.24103506612591,0.345529230497778,4,0.917553087323904,0.165649228496477,0.0680620223283768,2,0.00683563303287357
"241",241,8,86,1.28547430029139,0.10125247547403,19,0.88884347146377,0.316242179949768,0.257106041535735,2,0.00639179634299486
"136",136,14,176,1.4942742804531,0.0696060139685869,12,0.995991528499871,0.418777269776911,1.7465048362501,2,0.00622548044945135
"65",65,9,134,1.30133055173792,0.0752162210643292,18,0.850371254887432,0.355472372961231,0.171660783700645,2,0.00556315358395773
"135",135,33,86,1.36550935003906,0.209834463335574,20,0.9259207832627,0.0508335988270119,0.819200857076794,1,0.00463212096488029
"2",2,58,138,1.63574472349137,0.0362195352092385,20,0.630701739899814,0.355039827874862,0.307141948956996,1,0.00406031050004942
"185",185,21,52,1.30143043706194,0.148225377127528,15,0.753693671151996,0.0748423193581402,1.37743317848071,1,0.00381318433324516
"177",177,52,104,1.20712305740453,0.236003313306719,25,0.883101771399379,0.28296705277171,0.213387366849929,1,0.00362305936453583
"34",34,60,136,1.53162126755342,0.312739831022918,8,0.785929646715522,0.00175198703072965,1.68364993063733,2,0.00345840029768055
"391",391,54,124,1.21204101922922,0.0368633887730539,23,0.903524087369442,0.43454626807943,0.626083267852664,1,0.00335901347355344
"161",161,57,126,1.59839956015348,0.0397187042981386,25,0.716746122110635,0.307066148146987,0.0574455047026277,1,0.00295241116528971
"103",103,12,158,1.21929861442186,0.149338901787996,16,0.810098221618682,0.208884413703345,0.834289620164782,2,0.00293663511070298
"124",124,14,84,1.58388169244863,0.124684662744403,6,0.759402862936258,0.224489777465351,0.986354017630219,2,0.00230984267440628
"242",242,13,54,1.54635130553506,0.00241619469597936,17,0.895104308146983,0.498081744415686,1.82329683983698,2,0.00210390408357165
"205",205,55,158,1.27910112007521,0.229851990379393,13,0.773023504111916,0.0303125698119402,0.535756674129516,1,0.00207539361835035
"388",388,9,44,1.70263818050735,0.0543942868709564,9,0.70720244711265,0.194527118932456,1.52285563154146,2,0.00205868900830771
"25",25,10,126,1.27758377864957,0.0359792494215071,25,0.892393259052187,0.0712229559430853,0.352607767097652,2,0.00192804995532323
"182",182,16,38,1.57157570798881,0.108592447917908,11,0.839047810994089,0.056463097804226,0.438376766629517,1,0.00181977862798549
"389",389,49,114,1.51924061737955,0.131331346556544,22,0.88790320083499,0.0612470258492976,0.885359994135797,2,0.00161383016352886
"85",85,57,120,1.34352654428221,0.215045336075127,9,0.681228430103511,0.0629085719119757,1.11895641731098,2,0.00145332136248391
"342",342,41,86,1.57068397449329,0.142239705659449,24,0.781061214301735,0.019954574177973,1.03422800870612,2,0.00137702196567059
"272",272,53,106,1.76025033490732,0.277995732426643,13,0.730803110357374,0.321495583630167,1.21163180563599,2,0.00134792976568361
"328",328,3,108,1.2082257533446,0.0406241184100509,25,0.92158287120983,0.185770278563723,1.21529873972759,1,0.00129970580412554
"390",390,6,122,1.2320330130402,0.349086860194802,14,0.929851400759071,0.0292027977993712,0.46950215427205,2,0.00103597369904514
"105",105,7,176,1.39358651200309,0.24227537792176,18,0.688553751260042,0.156416132580489,1.84290506504476,1,0.000988915466791398
"334",334,2,42,1.33201956572011,0.246280539035797,10,0.625936829019338,0.429645917611197,0.0607604612596333,1,0.00070943667933181
"315",315,7,14,1.28099504099227,0.205439436435699,18,0.928495338652283,0.204536379198544,0.858792776241899,2,0.000561597122232458
"97",97,7,144,1.73894515139982,0.0615116478875279,23,0.652368434146047,0.3292685727356,1.59338493738323,1,0.000553313424584078
"194",194,16,42,1.60840459875762,0.270019415207207,7,0.881774966791272,0.00799889664631337,1.51787349162623,1,0.000417216977933378
"167",167,4,176,1.70781747219153,0.164867591112852,5,0.832407635450363,0.0767674469389021,0.323299983050674,1,0.000389947617829551
"289",289,41,82,1.48588859271258,0.309063899796456,24,0.993184654973447,0.0518393334932625,1.06061581009999,1,0.000337677798224029
"37",37,9,88,1.65270161451772,0.302368373051286,22,0.845353853423148,0.0738512127427384,1.25841405848041,2,0.000261240777469726
"28",28,26,52,1.64259781055152,0.18442779649049,19,0.660442885477096,0.0972717937547714,1.00111381104216,2,0.00021572896804649
"137",137,5,158,1.21060770596378,0.336230069305748,13,0.715381350088865,0.0877117624040693,1.06801352510229,2,0.000162768008867217
"332",332,41,90,1.64503824091516,0.0140005153603852,8,0.839386016409844,0.135452489368618,1.69501847354695,2,0.000151101605850488
"64",64,5,170,1.45734286825173,0.0949492008425295,20,0.875270621292293,0.0146090510534123,1.15048665506765,1,0.000142653948412785
"19",19,6,172,1.73489129729569,0.0193926981650293,5,0.680977418739349,0.00237394939176738,0.405790209770203,1,0.000136526819189254
"7",7,4,100,1.43988617230207,0.077483250387013,16,0.614032635837793,0.464412871515378,0.845256479457021,1,0.000115295745249239
"347",347,57,126,1.46179805668071,0.0191500476561487,11,0.923331851698458,0.441165115800686,1.76626730989665,1,0.000110709932515986
"121",121,36,82,1.2337417522911,0.287235127389431,22,0.730125981383026,0.00179616990499198,0.439246165566146,2,6.87589307506606e-05
"257",257,33,66,1.60521649564616,0.362669508904219,16,0.855774647463113,0.463407258386724,1.25025804899633,2,5.20202685889529e-05
"221",221,29,58,1.45720081664622,0.375194541085511,13,0.81181076457724,0.255368204205297,1.9864857159555,2,4.59977571564107e-05
"115",115,5,20,1.29090705192648,0.102785034012049,5,0.755232769437134,0.168175645056181,1.29157063085586,1,3.89856325973274e-05
"122",122,9,60,1.25068937502801,0.358905025944114,13,0.969732411112636,0.00106809160206467,1.33320525474846,1,2.69593748573977e-05
"203",203,4,116,1.37814994538203,0.134011279419065,3,0.917523259948939,0.00286160514224321,0.603873970918357,2,2.10982462036149e-05
"376",376,3,40,1.23950042864308,0.0451347931288183,9,0.701799307577312,0.330084460088983,0.893871064297855,1,1.33933876562866e-05
"187",187,47,98,1.4456402305048,0.0254831794649363,5,0.931083799898624,0.463994306861423,0.86034697946161,2,3.9723139999747e-06
"76",76,2,164,1.72837684722617,0.104558278527111,16,0.718064553011209,0.0295827509835362,1.8922012350522,2,5.80375209795274e-09
"227",227,2,38,1.7590626725927,0.037699855864048,16,0.70641528069973,0.450634399079718,1.94294840749353,2,5.07166460791289e-09
"89",89,1,148,1.6553437365219,0.225685676280409,14,0.736661525629461,0.303090431378223,1.47149061318487,1,2.31487714371115e-10
"248",248,1,50,1.78123912056908,0.063089650310576,23,0.872915028687566,0.0575726145179942,0.298832526430488,1,1.75918047029671e-10
"147",147,1,4,1.31489523556083,0.3131049153395,19,0.839995562657714,0.0686720093945041,1.63967577274889,2,2.68895942331666e-11
"126",126,2,14,1.50880011320114,0.0626093436963856,15,0.678248733654618,0.15266195894219,1.76713459845632,2,2.48444710197161e-12
"6",6,1,106,1.66293607377447,0.033549576997757,17,0.853159052412957,0.357480580569245,0.704333318863064,1,1.47839232366679e-12
"218",218,1,180,1.66101808659732,0.0724397684447467,22,0.626966064702719,0.357704882044345,0.845791680272669,1,7.543292688951e-13
"131",131,1,98,1.4375447917264,0.17377403061837,23,0.880064545478672,0.0791018618037924,1.67352336551994,2,6.55270567407248e-13
"30",30,1,122,1.53689649347216,0.0185259866528213,21,0.796089968923479,0.121543966350146,1.50744574284181,1,7.93435179930195e-14
"266",266,2,98,1.50467616263777,0.146638179942966,17,0.741573070921004,0.321552508510649,1.75996618159115,1,2.88076703669788e-14
"160",160,2,152,1.24974449314177,0.338484337925911,4,0.914043700415641,0.312871025409549,1.79388388106599,2,1.97626008178315e-15
"35",35,2,122,1.60226598009467,0.149145619757473,24,0.711196257825941,0.133615199592896,0.379253241699189,2,2.83704250570775e-18
"379",379,1,20,1.21489915964194,0.339029346220195,20,0.855776230990887,0.368049530312419,1.66525906184688,2,6.41339630657286e-20
"130",130,1,88,1.54926681476645,0.303685777913779,11,0.887475446239114,0.209227647166699,0.12510321335867,1,3.06488734510984e-21
"128",128,2,116,1.70209522987716,0.263355923723429,15,0.91820682650432,0.132996799773537,0.344048110302538,1,1.11295101132823e-26
"80",80,1,16,1.43659648862667,0.180598563142121,24,0.902608316391706,0.442196350893937,0.353916349355131,2,6.87937758026269e-67
