1,24,108,1.49241117448546,0.162762963306159,0.476207193452865,0.611365044862032,0.489302146947011,0.559071351308376,2
51,14,86,1.44818839137442,0.19166702972725,0.34370525018312,0.895356467552483,0.168959454167634,1.78892471920699,1
51,14,86,1.44818839137442,0.19166702972725,0.34370525018312,0.895356467552483,0.168959454167634,1.78892471920699,1
51,14,86,1.44818839137442,0.19166702972725,0.34370525018312,0.895356467552483,0.168959454167634,1.78892471920699,1
51,14,86,1.44818839137442,0.19166702972725,0.34370525018312,0.895356467552483,0.168959454167634,1.78892471920699,1
52,5,122,1.7987409368623,0.395494243502617,2.51828188891523,0.681365275662392,0.305916277691722,1.46381784789264,2
52,5,122,1.7987409368623,0.395494243502617,2.51828188891523,0.681365275662392,0.305916277691722,1.46381784789264,2
52,5,122,1.7987409368623,0.395494243502617,2.51828188891523,0.681365275662392,0.305916277691722,1.46381784789264,2
52,5,122,1.7987409368623,0.395494243502617,2.51828188891523,0.681365275662392,0.305916277691722,1.46381784789264,2
53,37,134,1.61602850896306,0.0746732249855995,1.49486612761393,0.973185539152473,0.222883595735766,1.23194617638364,1
53,37,134,1.61602850896306,0.0746732249855995,1.49486612761393,0.973185539152473,0.222883595735766,1.23194617638364,1
53,37,134,1.61602850896306,0.0746732249855995,1.49486612761393,0.973185539152473,0.222883595735766,1.23194617638364,1
53,37,134,1.61602850896306,0.0746732249855995,1.49486612761393,0.973185539152473,0.222883595735766,1.23194617638364,1
54,25,188,1.62790076807141,0.0458291739225388,1.86735621630214,0.787414965126663,0.193872096249834,1.78098708065227,2
54,25,188,1.62790076807141,0.0458291739225388,1.86735621630214,0.787414965126663,0.193872096249834,1.78098708065227,2
54,25,188,1.62790076807141,0.0458291739225388,1.86735621630214,0.787414965126663,0.193872096249834,1.78098708065227,2
54,25,188,1.62790076807141,0.0458291739225388,1.86735621630214,0.787414965126663,0.193872096249834,1.78098708065227,2
55,7,170,1.46237190719694,0.112932881247252,1.17669454682618,0.757395359873772,0.46164111723192,1.75277631124482,2
55,7,170,1.46237190719694,0.112932881247252,1.17669454682618,0.757395359873772,0.46164111723192,1.75277631124482,2
55,7,170,1.46237190719694,0.112932881247252,1.17669454682618,0.757395359873772,0.46164111723192,1.75277631124482,2
55,7,170,1.46237190719694,0.112932881247252,1.17669454682618,0.757395359873772,0.46164111723192,1.75277631124482,2
56,40,132,1.51390573130921,0.248421425838023,1.42654784512706,0.964154811855406,0.211485283565708,1.53094070963562,1
56,40,132,1.51390573130921,0.248421425838023,1.42654784512706,0.964154811855406,0.211485283565708,1.53094070963562,1
56,40,132,1.51390573130921,0.248421425838023,1.42654784512706,0.964154811855406,0.211485283565708,1.53094070963562,1
56,40,132,1.51390573130921,0.248421425838023,1.42654784512706,0.964154811855406,0.211485283565708,1.53094070963562,1
57,42,84,1.63819362195209,0.106607889197767,0.0929728928022087,0.944910212792456,0.389755893615074,0.706886364147067,2
57,42,84,1.63819362195209,0.106607889197767,0.0929728928022087,0.944910212792456,0.389755893615074,0.706886364147067,2
57,42,84,1.63819362195209,0.106607889197767,0.0929728928022087,0.944910212792456,0.389755893615074,0.706886364147067,2
57,42,84,1.63819362195209,0.106607889197767,0.0929728928022087,0.944910212792456,0.389755893615074,0.706886364147067,2
58,3,180,1.4575419777073,0.0278653185814619,1.38418788369745,0.659438351448625,0.138273151242174,0.656590641476214,2
58,3,180,1.4575419777073,0.0278653185814619,1.38418788369745,0.659438351448625,0.138273151242174,0.656590641476214,2
58,3,180,1.4575419777073,0.0278653185814619,1.38418788369745,0.659438351448625,0.138273151242174,0.656590641476214,2
58,3,180,1.4575419777073,0.0278653185814619,1.38418788369745,0.659438351448625,0.138273151242174,0.656590641476214,2
59,50,228,1.40658121439628,0.388293851632625,1.17779537569731,0.858404427673668,0.239759538439102,1.61587903974578,1
59,50,228,1.40658121439628,0.388293851632625,1.17779537569731,0.858404427673668,0.239759538439102,1.61587903974578,1
59,50,228,1.40658121439628,0.388293851632625,1.17779537569731,0.858404427673668,0.239759538439102,1.61587903974578,1
59,50,228,1.40658121439628,0.388293851632625,1.17779537569731,0.858404427673668,0.239759538439102,1.61587903974578,1
60,47,216,1.23686432414688,0.216668163146824,2.97788679250516,0.996076468937099,0.235482442192733,1.70817600050941,1
60,47,216,1.23686432414688,0.216668163146824,2.97788679250516,0.996076468937099,0.235482442192733,1.70817600050941,1
60,47,216,1.23686432414688,0.216668163146824,2.97788679250516,0.996076468937099,0.235482442192733,1.70817600050941,1
60,47,216,1.23686432414688,0.216668163146824,2.97788679250516,0.996076468937099,0.235482442192733,1.70817600050941,1
61,22,222,1.57525338088162,0.216208435967565,1.27241525170393,0.760093588754535,0.33136379707139,0.569888564758003,1
61,22,222,1.57525338088162,0.216208435967565,1.27241525170393,0.760093588754535,0.33136379707139,0.569888564758003,1
61,22,222,1.57525338088162,0.216208435967565,1.27241525170393,0.760093588754535,0.33136379707139,0.569888564758003,1
61,22,222,1.57525338088162,0.216208435967565,1.27241525170393,0.760093588754535,0.33136379707139,0.569888564758003,1
62,27,172,1.3165799906943,0.109777912124991,2.11623476282693,0.975668967794627,0.322822799906135,1.28338901232928,1
62,27,172,1.3165799906943,0.109777912124991,2.11623476282693,0.975668967794627,0.322822799906135,1.28338901232928,1
62,27,172,1.3165799906943,0.109777912124991,2.11623476282693,0.975668967794627,0.322822799906135,1.28338901232928,1
62,27,172,1.3165799906943,0.109777912124991,2.11623476282693,0.975668967794627,0.322822799906135,1.28338901232928,1
63,57,220,1.68581723975949,0.338910305220634,0.889419304439798,0.614830634091049,0.424821636872366,1.37621662346646,1
63,57,220,1.68581723975949,0.338910305220634,0.889419304439798,0.614830634091049,0.424821636872366,1.37621662346646,1
63,57,220,1.68581723975949,0.338910305220634,0.889419304439798,0.614830634091049,0.424821636872366,1.37621662346646,1
63,57,220,1.68581723975949,0.338910305220634,0.889419304439798,0.614830634091049,0.424821636872366,1.37621662346646,1
64,32,108,1.27580622970127,0.0413600975647569,2.86114547308534,0.663169025350362,0.176278881612234,0.17063457146287,2
64,32,108,1.27580622970127,0.0413600975647569,2.86114547308534,0.663169025350362,0.176278881612234,0.17063457146287,2
64,32,108,1.27580622970127,0.0413600975647569,2.86114547308534,0.663169025350362,0.176278881612234,0.17063457146287,2
64,32,108,1.27580622970127,0.0413600975647569,2.86114547308534,0.663169025350362,0.176278881612234,0.17063457146287,2
65,2,230,1.28583550835028,0.126019379124045,1.15990681573749,0.868059581890702,0.392264889087528,1.86839953204617,2
65,2,230,1.28583550835028,0.126019379124045,1.15990681573749,0.868059581890702,0.392264889087528,1.86839953204617,2
65,2,230,1.28583550835028,0.126019379124045,1.15990681573749,0.868059581890702,0.392264889087528,1.86839953204617,2
65,2,230,1.28583550835028,0.126019379124045,1.15990681573749,0.868059581890702,0.392264889087528,1.86839953204617,2
66,18,186,1.22181700696237,0.177578978985548,0.196306983707473,0.63447714522481,0.258751390036196,0.350870660040528,1
66,18,186,1.22181700696237,0.177578978985548,0.196306983707473,0.63447714522481,0.258751390036196,0.350870660040528,1
66,18,186,1.22181700696237,0.177578978985548,0.196306983707473,0.63447714522481,0.258751390036196,0.350870660040528,1
66,18,186,1.22181700696237,0.177578978985548,0.196306983707473,0.63447714522481,0.258751390036196,0.350870660040528,1
67,42,184,1.39675568542443,0.287928742915392,0.845432646805421,0.913723591715097,0.297444071969949,1.65776265785098,1
67,42,184,1.39675568542443,0.287928742915392,0.845432646805421,0.913723591715097,0.297444071969949,1.65776265785098,1
67,42,184,1.39675568542443,0.287928742915392,0.845432646805421,0.913723591715097,0.297444071969949,1.65776265785098,1
67,42,184,1.39675568542443,0.287928742915392,0.845432646805421,0.913723591715097,0.297444071969949,1.65776265785098,1
68,49,154,1.24572819806635,0.0802507453598082,1.12675519636832,0.793053824547678,0.415690067689866,0.826584328897297,1
68,49,154,1.24572819806635,0.0802507453598082,1.12675519636832,0.793053824547678,0.415690067689866,0.826584328897297,1
68,49,154,1.24572819806635,0.0802507453598082,1.12675519636832,0.793053824547678,0.415690067689866,0.826584328897297,1
68,49,154,1.24572819806635,0.0802507453598082,1.12675519636832,0.793053824547678,0.415690067689866,0.826584328897297,1
69,18,56,1.40232945084572,0.266628850437701,0.399940445786342,0.80990135204047,0.191210401942953,0.846549891401082,2
69,18,56,1.40232945084572,0.266628850437701,0.399940445786342,0.80990135204047,0.191210401942953,0.846549891401082,2
69,18,56,1.40232945084572,0.266628850437701,0.399940445786342,0.80990135204047,0.191210401942953,0.846549891401082,2
69,18,56,1.40232945084572,0.266628850437701,0.399940445786342,0.80990135204047,0.191210401942953,0.846549891401082,2
70,21,78,1.519741449086,0.144968050345778,2.28246716433205,0.968265366740525,0.475338691030629,0.152859820518643,1
70,21,78,1.519741449086,0.144968050345778,2.28246716433205,0.968265366740525,0.475338691030629,0.152859820518643,1
70,21,78,1.519741449086,0.144968050345778,2.28246716433205,0.968265366740525,0.475338691030629,0.152859820518643,1
70,21,78,1.519741449086,0.144968050345778,2.28246716433205,0.968265366740525,0.475338691030629,0.152859820518643,1
71,52,152,1.53775166175328,0.116855184733868,1.58205398521386,0.699382827989757,0.353992301621474,0.773127941880375,2
71,52,152,1.53775166175328,0.116855184733868,1.58205398521386,0.699382827989757,0.353992301621474,0.773127941880375,2
71,52,152,1.53775166175328,0.116855184733868,1.58205398521386,0.699382827989757,0.353992301621474,0.773127941880375,2
71,52,152,1.53775166175328,0.116855184733868,1.58205398521386,0.699382827989757,0.353992301621474,0.773127941880375,2
72,20,204,1.48688965458423,0.199258034490049,1.6023679508362,0.773659852799028,0.453349999617785,1.48667102865875,2
72,20,204,1.48688965458423,0.199258034490049,1.6023679508362,0.773659852799028,0.453349999617785,1.48667102865875,2
72,20,204,1.48688965458423,0.199258034490049,1.6023679508362,0.773659852799028,0.453349999617785,1.48667102865875,2
72,20,204,1.48688965458423,0.199258034490049,1.6023679508362,0.773659852799028,0.453349999617785,1.48667102865875,2
73,14,82,1.36639307979494,0.308330563083291,1.25610395777039,0.717583707440644,0.452120331116021,1.4877340355888,1
73,14,82,1.36639307979494,0.308330563083291,1.25610395777039,0.717583707440644,0.452120331116021,1.4877340355888,1
73,14,82,1.36639307979494,0.308330563083291,1.25610395777039,0.717583707440644,0.452120331116021,1.4877340355888,1
73,14,82,1.36639307979494,0.308330563083291,1.25610395777039,0.717583707440644,0.452120331116021,1.4877340355888,1
74,30,150,1.72579871616326,0.218166862148792,2.83460655575618,0.915863801259547,0.182034637895413,0.525199063587934,1
74,30,150,1.72579871616326,0.218166862148792,2.83460655575618,0.915863801259547,0.182034637895413,0.525199063587934,1
74,30,150,1.72579871616326,0.218166862148792,2.83460655575618,0.915863801259547,0.182034637895413,0.525199063587934,1
74,30,150,1.72579871616326,0.218166862148792,2.83460655575618,0.915863801259547,0.182034637895413,0.525199063587934,1
75,30,150,1.75889814156108,0.25018637701869,0.246933792717755,0.862878003530204,0.384745130315423,0.794940158259124,2
75,30,150,1.75889814156108,0.25018637701869,0.246933792717755,0.862878003530204,0.384745130315423,0.794940158259124,2
75,30,150,1.75889814156108,0.25018637701869,0.246933792717755,0.862878003530204,0.384745130315423,0.794940158259124,2
75,30,150,1.75889814156108,0.25018637701869,0.246933792717755,0.862878003530204,0.384745130315423,0.794940158259124,2
76,29,190,1.73241104618646,0.310136530455202,0.451853522099555,0.709544362314045,0.35404846793972,0.938492213375866,2
76,29,190,1.73241104618646,0.310136530455202,0.451853522099555,0.709544362314045,0.35404846793972,0.938492213375866,2
76,29,190,1.73241104618646,0.310136530455202,0.451853522099555,0.709544362314045,0.35404846793972,0.938492213375866,2
76,29,190,1.73241104618646,0.310136530455202,0.451853522099555,0.709544362314045,0.35404846793972,0.938492213375866,2
77,47,156,1.22040928015485,0.16218749275431,2.01538750785403,0.994701754581183,0.0480528124608099,1.9217613954097,1
77,47,156,1.22040928015485,0.16218749275431,2.01538750785403,0.994701754581183,0.0480528124608099,1.9217613954097,1
77,47,156,1.22040928015485,0.16218749275431,2.01538750785403,0.994701754581183,0.0480528124608099,1.9217613954097,1
77,47,156,1.22040928015485,0.16218749275431,2.01538750785403,0.994701754581183,0.0480528124608099,1.9217613954097,1
78,32,72,1.25143085606396,0.149094242881984,1.15033826697618,0.911207839939743,0.238479803316295,0.708491276483983,1
78,32,72,1.25143085606396,0.149094242881984,1.15033826697618,0.911207839939743,0.238479803316295,0.708491276483983,1
78,32,72,1.25143085606396,0.149094242881984,1.15033826697618,0.911207839939743,0.238479803316295,0.708491276483983,1
78,32,72,1.25143085606396,0.149094242881984,1.15033826697618,0.911207839939743,0.238479803316295,0.708491276483983,1
79,9,160,1.73601233102381,0.0973323119804263,1.31447529816069,0.807249696366489,0.0360180577263236,1.38815238000825,1
79,9,160,1.73601233102381,0.0973323119804263,1.31447529816069,0.807249696366489,0.0360180577263236,1.38815238000825,1
79,9,160,1.73601233102381,0.0973323119804263,1.31447529816069,0.807249696366489,0.0360180577263236,1.38815238000825,1
79,9,160,1.73601233102381,0.0973323119804263,1.31447529816069,0.807249696366489,0.0360180577263236,1.38815238000825,1
80,29,166,1.60859214719385,0.190094623994082,0.852028937079012,0.962847903929651,0.114997017313726,0.320853356737643,2
80,29,166,1.60859214719385,0.190094623994082,0.852028937079012,0.962847903929651,0.114997017313726,0.320853356737643,2
80,29,166,1.60859214719385,0.190094623994082,0.852028937079012,0.962847903929651,0.114997017313726,0.320853356737643,2
80,29,166,1.60859214719385,0.190094623994082,0.852028937079012,0.962847903929651,0.114997017313726,0.320853356737643,2
81,44,190,1.56500610429794,0.00796142397448421,0.909299777587876,0.955287847667933,0.193789620767348,1.92074270453304,2
81,44,190,1.56500610429794,0.00796142397448421,0.909299777587876,0.955287847667933,0.193789620767348,1.92074270453304,2
81,44,190,1.56500610429794,0.00796142397448421,0.909299777587876,0.955287847667933,0.193789620767348,1.92074270453304,2
81,44,190,1.56500610429794,0.00796142397448421,0.909299777587876,0.955287847667933,0.193789620767348,1.92074270453304,2
82,16,118,1.7039688183926,0.0304496607743204,2.61688402178697,0.738432275410742,0.074628702364862,0.985092509537935,2
82,16,118,1.7039688183926,0.0304496607743204,2.61688402178697,0.738432275410742,0.074628702364862,0.985092509537935,2
82,16,118,1.7039688183926,0.0304496607743204,2.61688402178697,0.738432275410742,0.074628702364862,0.985092509537935,2
82,16,118,1.7039688183926,0.0304496607743204,2.61688402178697,0.738432275410742,0.074628702364862,0.985092509537935,2
83,12,124,1.21544854645617,0.235372351482511,2.33392419037409,0.77785339159891,0.395762308617122,1.22138998610899,2
83,12,124,1.21544854645617,0.235372351482511,2.33392419037409,0.77785339159891,0.395762308617122,1.22138998610899,2
83,12,124,1.21544854645617,0.235372351482511,2.33392419037409,0.77785339159891,0.395762308617122,1.22138998610899,2
83,12,124,1.21544854645617,0.235372351482511,2.33392419037409,0.77785339159891,0.395762308617122,1.22138998610899,2
84,36,164,1.4704439336434,0.0554740550927818,2.80400329688564,0.697100326605141,0.293799372855574,0.0192476371303201,1
84,36,164,1.4704439336434,0.0554740550927818,2.80400329688564,0.697100326605141,0.293799372855574,0.0192476371303201,1
84,36,164,1.4704439336434,0.0554740550927818,2.80400329688564,0.697100326605141,0.293799372855574,0.0192476371303201,1
84,36,164,1.4704439336434,0.0554740550927818,2.80400329688564,0.697100326605141,0.293799372855574,0.0192476371303201,1
85,43,210,1.37942355140112,0.0267324263229966,1.84881328605115,0.664318608026952,0.137719865888357,1.68356220284477,2
85,43,210,1.37942355140112,0.0267324263229966,1.84881328605115,0.664318608026952,0.137719865888357,1.68356220284477,2
85,43,210,1.37942355140112,0.0267324263229966,1.84881328605115,0.664318608026952,0.137719865888357,1.68356220284477,2
85,43,210,1.37942355140112,0.0267324263229966,1.84881328605115,0.664318608026952,0.137719865888357,1.68356220284477,2
86,2,62,1.76389074870385,0.134077238850296,2.29581041587517,0.82042437940836,0.289352664723992,1.62017864314839,2
86,2,62,1.76389074870385,0.134077238850296,2.29581041587517,0.82042437940836,0.289352664723992,1.62017864314839,2
86,2,62,1.76389074870385,0.134077238850296,2.29581041587517,0.82042437940836,0.289352664723992,1.62017864314839,2
86,2,62,1.76389074870385,0.134077238850296,2.29581041587517,0.82042437940836,0.289352664723992,1.62017864314839,2
87,60,208,1.40379787059501,0.0404733720235527,1.26808089483529,0.680592257436365,0.21615254029166,1.19658847525716,2
87,60,208,1.40379787059501,0.0404733720235527,1.26808089483529,0.680592257436365,0.21615254029166,1.19658847525716,2
87,60,208,1.40379787059501,0.0404733720235527,1.26808089483529,0.680592257436365,0.21615254029166,1.19658847525716,2
87,60,208,1.40379787059501,0.0404733720235527,1.26808089483529,0.680592257436365,0.21615254029166,1.19658847525716,2
88,32,156,1.6561247988604,0.179764831531793,0.504174656001851,0.858943912480026,0.257857597898692,0.0197811578400433,1
88,32,156,1.6561247988604,0.179764831531793,0.504174656001851,0.858943912480026,0.257857597898692,0.0197811578400433,1
88,32,156,1.6561247988604,0.179764831531793,0.504174656001851,0.858943912480026,0.257857597898692,0.0197811578400433,1
88,32,156,1.6561247988604,0.179764831531793,0.504174656001851,0.858943912480026,0.257857597898692,0.0197811578400433,1
89,1,232,1.27292631687596,0.325832341145724,1.88057538354769,0.993994834367186,0.389685318339616,0.012309446465224,2
89,1,232,1.27292631687596,0.325832341145724,1.88057538354769,0.993994834367186,0.389685318339616,0.012309446465224,2
89,1,232,1.27292631687596,0.325832341145724,1.88057538354769,0.993994834367186,0.389685318339616,0.012309446465224,2
89,1,232,1.27292631687596,0.325832341145724,1.88057538354769,0.993994834367186,0.389685318339616,0.012309446465224,2
90,31,218,1.66940167034045,0.349967558402568,1.64199012843892,0.659444825910032,0.0364974316908047,1.30917745921761,2
90,31,218,1.66940167034045,0.349967558402568,1.64199012843892,0.659444825910032,0.0364974316908047,1.30917745921761,2
90,31,218,1.66940167034045,0.349967558402568,1.64199012843892,0.659444825910032,0.0364974316908047,1.30917745921761,2
90,31,218,1.66940167034045,0.349967558402568,1.64199012843892,0.659444825910032,0.0364974316908047,1.30917745921761,2
91,46,162,1.20821780771948,0.131554715428501,1.11171308392659,0.938229576591402,0.340885658864863,1.40966879623011,1
91,46,162,1.20821780771948,0.131554715428501,1.11171308392659,0.938229576591402,0.340885658864863,1.40966879623011,1
91,46,162,1.20821780771948,0.131554715428501,1.11171308392659,0.938229576591402,0.340885658864863,1.40966879623011,1
91,46,162,1.20821780771948,0.131554715428501,1.11171308392659,0.938229576591402,0.340885658864863,1.40966879623011,1
92,47,196,1.57483680616133,0.361856030859053,2.12914437730797,0.831818641908467,0.126001692726277,0.321441746782511,1
92,47,196,1.57483680616133,0.361856030859053,2.12914437730797,0.831818641908467,0.126001692726277,0.321441746782511,1
92,47,196,1.57483680616133,0.361856030859053,2.12914437730797,0.831818641908467,0.126001692726277,0.321441746782511,1
92,47,196,1.57483680616133,0.361856030859053,2.12914437730797,0.831818641908467,0.126001692726277,0.321441746782511,1
93,60,146,1.24505032198504,0.356923528853804,2.07544835843146,0.962597422488034,0.00081970973405987,0.69254153361544,2
93,60,146,1.24505032198504,0.356923528853804,2.07544835843146,0.962597422488034,0.00081970973405987,0.69254153361544,2
93,60,146,1.24505032198504,0.356923528853804,2.07544835843146,0.962597422488034,0.00081970973405987,0.69254153361544,2
93,60,146,1.24505032198504,0.356923528853804,2.07544835843146,0.962597422488034,0.00081970973405987,0.69254153361544,2
94,22,162,1.37185858846642,0.216976250056177,0.714827640680596,0.643174421135336,0.388638954493217,0.703878110740334,1
94,22,162,1.37185858846642,0.216976250056177,0.714827640680596,0.643174421135336,0.388638954493217,0.703878110740334,1
94,22,162,1.37185858846642,0.216976250056177,0.714827640680596,0.643174421135336,0.388638954493217,0.703878110740334,1
94,22,162,1.37185858846642,0.216976250056177,0.714827640680596,0.643174421135336,0.388638954493217,0.703878110740334,1
95,36,130,1.7084909113124,0.304737982153893,2.63655313756317,0.757336694840342,0.159159809583798,0.547519191168249,2
95,36,130,1.7084909113124,0.304737982153893,2.63655313756317,0.757336694840342,0.159159809583798,0.547519191168249,2
95,36,130,1.7084909113124,0.304737982153893,2.63655313756317,0.757336694840342,0.159159809583798,0.547519191168249,2
95,36,130,1.7084909113124,0.304737982153893,2.63655313756317,0.757336694840342,0.159159809583798,0.547519191168249,2
96,10,76,1.66658541387878,0.200473120249808,1.69823926035315,0.722991339955479,0.418825826491229,0.497377682011575,1
96,10,76,1.66658541387878,0.200473120249808,1.69823926035315,0.722991339955479,0.418825826491229,0.497377682011575,1
96,10,76,1.66658541387878,0.200473120249808,1.69823926035315,0.722991339955479,0.418825826491229,0.497377682011575,1
96,10,76,1.66658541387878,0.200473120249808,1.69823926035315,0.722991339955479,0.418825826491229,0.497377682011575,1
97,58,174,1.71528666238301,0.105017230194062,2.12240150570869,0.75669639389962,0.37396400840953,1.87903869291767,1
97,58,174,1.71528666238301,0.105017230194062,2.12240150570869,0.75669639389962,0.37396400840953,1.87903869291767,1
97,58,174,1.71528666238301,0.105017230194062,2.12240150570869,0.75669639389962,0.37396400840953,1.87903869291767,1
97,58,174,1.71528666238301,0.105017230194062,2.12240150570869,0.75669639389962,0.37396400840953,1.87903869291767,1
98,41,196,1.52616017656401,0.374923705775291,2.98770730826072,0.689956328924745,0.140617842320353,1.13505465118214,1
98,41,196,1.52616017656401,0.374923705775291,2.98770730826072,0.689956328924745,0.140617842320353,1.13505465118214,1
98,41,196,1.52616017656401,0.374923705775291,2.98770730826072,0.689956328924745,0.140617842320353,1.13505465118214,1
98,41,196,1.52616017656401,0.374923705775291,2.98770730826072,0.689956328924745,0.140617842320353,1.13505465118214,1
99,8,140,1.24442427735776,0.357208123803139,0.508627139031887,0.954948874283582,0.0754469535313547,1.77892911620438,1
99,8,140,1.24442427735776,0.357208123803139,0.508627139031887,0.954948874283582,0.0754469535313547,1.77892911620438,1
99,8,140,1.24442427735776,0.357208123803139,0.508627139031887,0.954948874283582,0.0754469535313547,1.77892911620438,1
99,8,140,1.24442427735776,0.357208123803139,0.508627139031887,0.954948874283582,0.0754469535313547,1.77892911620438,1
100,15,206,1.43855468477122,0.273892705328763,1.35000675707124,0.7361617279239,0.269284654757939,0.814882243052125,2
100,15,206,1.43855468477122,0.273892705328763,1.35000675707124,0.7361617279239,0.269284654757939,0.814882243052125,2
100,15,206,1.43855468477122,0.273892705328763,1.35000675707124,0.7361617279239,0.269284654757939,0.814882243052125,2
100,15,206,1.43855468477122,0.273892705328763,1.35000675707124,0.7361617279239,0.269284654757939,0.814882243052125,2
101,59,214,1.37263979930431,0.177151588350534,1.85826033982448,0.623037853650749,0.323483071289957,0.610055814962834,1
