1,24,108,1.49241117448546,0.162762963306159,0.476207193452865,0.611365044862032,0.489302146947011,0.559071351308376,2
101,59,214,1.37263979930431,0.177151588350534,1.85826033982448,0.623037853650749,0.323483071289957,0.610055814962834,1
101,59,214,1.37263979930431,0.177151588350534,1.85826033982448,0.623037853650749,0.323483071289957,0.610055814962834,1
101,59,214,1.37263979930431,0.177151588350534,1.85826033982448,0.623037853650749,0.323483071289957,0.610055814962834,1
102,30,72,1.36958880205639,0.00834212312474847,1.45500443084165,0.78278955295682,0.325347169418819,1.17064924398437,2
102,30,72,1.36958880205639,0.00834212312474847,1.45500443084165,0.78278955295682,0.325347169418819,1.17064924398437,2
102,30,72,1.36958880205639,0.00834212312474847,1.45500443084165,0.78278955295682,0.325347169418819,1.17064924398437,2
102,30,72,1.36958880205639,0.00834212312474847,1.45500443084165,0.78278955295682,0.325347169418819,1.17064924398437,2
103,53,114,1.29235469126143,0.209828214813024,1.7088493485935,0.71939370604232,0.0233364084269851,0.114313773810863,1
103,53,114,1.29235469126143,0.209828214813024,1.7088493485935,0.71939370604232,0.0233364084269851,0.114313773810863,1
103,53,114,1.29235469126143,0.209828214813024,1.7088493485935,0.71939370604232,0.0233364084269851,0.114313773810863,1
103,53,114,1.29235469126143,0.209828214813024,1.7088493485935,0.71939370604232,0.0233364084269851,0.114313773810863,1
104,39,190,1.27885604090989,0.172506908420473,0.748604585649446,0.739884966984391,0.283758634701371,1.60984288388863,1
104,39,190,1.27885604090989,0.172506908420473,0.748604585649446,0.739884966984391,0.283758634701371,1.60984288388863,1
104,39,190,1.27885604090989,0.172506908420473,0.748604585649446,0.739884966984391,0.283758634701371,1.60984288388863,1
104,39,190,1.27885604090989,0.172506908420473,0.748604585649446,0.739884966984391,0.283758634701371,1.60984288388863,1
105,38,196,1.55698683355004,0.217735306546092,0.891360162058845,0.607717256993055,0.395564495818689,1.66552853304893,1
105,38,196,1.55698683355004,0.217735306546092,0.891360162058845,0.607717256993055,0.395564495818689,1.66552853304893,1
105,38,196,1.55698683355004,0.217735306546092,0.891360162058845,0.607717256993055,0.395564495818689,1.66552853304893,1
105,38,196,1.55698683355004,0.217735306546092,0.891360162058845,0.607717256993055,0.395564495818689,1.66552853304893,1
106,22,206,1.57417810899206,0.0933138387277722,2.67887795437127,0.656654559168965,0.0387982307001948,0.805436543188989,2
106,22,206,1.57417810899206,0.0933138387277722,2.67887795437127,0.656654559168965,0.0387982307001948,0.805436543188989,2
106,22,206,1.57417810899206,0.0933138387277722,2.67887795437127,0.656654559168965,0.0387982307001948,0.805436543188989,2
106,22,206,1.57417810899206,0.0933138387277722,2.67887795437127,0.656654559168965,0.0387982307001948,0.805436543188989,2
107,14,126,1.68543383083306,0.221662867348641,1.76705091702752,0.704716234561056,0.455573802464642,1.99598791263998,1
107,14,126,1.68543383083306,0.221662867348641,1.76705091702752,0.704716234561056,0.455573802464642,1.99598791263998,1
107,14,126,1.68543383083306,0.221662867348641,1.76705091702752,0.704716234561056,0.455573802464642,1.99598791263998,1
107,14,126,1.68543383083306,0.221662867348641,1.76705091702752,0.704716234561056,0.455573802464642,1.99598791263998,1
108,25,88,1.2793468167074,0.247121286857873,2.58610827871598,0.694739485252649,0.380274641793221,0.995201830752194,2
108,25,88,1.2793468167074,0.247121286857873,2.58610827871598,0.694739485252649,0.380274641793221,0.995201830752194,2
108,25,88,1.2793468167074,0.247121286857873,2.58610827871598,0.694739485252649,0.380274641793221,0.995201830752194,2
108,25,88,1.2793468167074,0.247121286857873,2.58610827871598,0.694739485252649,0.380274641793221,0.995201830752194,2
109,40,106,1.49683072473854,0.110614977870137,2.24634536658414,0.849069340061396,0.0710641279583797,1.42555141402408,1
109,40,106,1.49683072473854,0.110614977870137,2.24634536658414,0.849069340061396,0.0710641279583797,1.42555141402408,1
109,40,106,1.49683072473854,0.110614977870137,2.24634536658414,0.849069340061396,0.0710641279583797,1.42555141402408,1
109,40,106,1.49683072473854,0.110614977870137,2.24634536658414,0.849069340061396,0.0710641279583797,1.42555141402408,1
110,35,224,1.26297532883473,0.254377002734691,0.537020340794697,0.607748980168253,0.34095227974467,1.93966879183426,2
110,35,224,1.26297532883473,0.254377002734691,0.537020340794697,0.607748980168253,0.34095227974467,1.93966879183426,2
110,35,224,1.26297532883473,0.254377002734691,0.537020340794697,0.607748980168253,0.34095227974467,1.93966879183426,2
110,35,224,1.26297532883473,0.254377002734691,0.537020340794697,0.607748980168253,0.34095227974467,1.93966879183426,2
111,6,180,1.34967746799812,0.0394547548145056,0.817649301839992,0.919981677271426,0.424053762922995,0.523718769662082,1
111,6,180,1.34967746799812,0.0394547548145056,0.817649301839992,0.919981677271426,0.424053762922995,0.523718769662082,1
111,6,180,1.34967746799812,0.0394547548145056,0.817649301839992,0.919981677271426,0.424053762922995,0.523718769662082,1
111,6,180,1.34967746799812,0.0394547548145056,0.817649301839992,0.919981677271426,0.424053762922995,0.523718769662082,1
112,58,134,1.70895257145166,0.0634755975566804,0.465204313863069,0.738200557138771,0.375263481051661,0.912927788682282,2
112,58,134,1.70895257145166,0.0634755975566804,0.465204313863069,0.738200557138771,0.375263481051661,0.912927788682282,2
112,58,134,1.70895257145166,0.0634755975566804,0.465204313863069,0.738200557138771,0.375263481051661,0.912927788682282,2
112,58,134,1.70895257145166,0.0634755975566804,0.465204313863069,0.738200557138771,0.375263481051661,0.912927788682282,2
113,57,118,1.68920204434544,0.0623554358258843,0.698095507454127,0.673591018840671,0.195235957624391,0.086817919742316,1
113,57,118,1.68920204434544,0.0623554358258843,0.698095507454127,0.673591018840671,0.195235957624391,0.086817919742316,1
113,57,118,1.68920204434544,0.0623554358258843,0.698095507454127,0.673591018840671,0.195235957624391,0.086817919742316,1
113,57,118,1.68920204434544,0.0623554358258843,0.698095507454127,0.673591018840671,0.195235957624391,0.086817919742316,1
114,55,228,1.29708325183019,0.260916417371482,0.991467460524291,0.905399693641812,0.467221490223892,1.47257446590811,1
114,55,228,1.29708325183019,0.260916417371482,0.991467460524291,0.905399693641812,0.467221490223892,1.47257446590811,1
114,55,228,1.29708325183019,0.260916417371482,0.991467460524291,0.905399693641812,0.467221490223892,1.47257446590811,1
114,55,228,1.29708325183019,0.260916417371482,0.991467460524291,0.905399693641812,0.467221490223892,1.47257446590811,1
115,58,174,1.44113501496613,0.106734255887568,0.600019419332966,0.693630497902632,0.0382375161862001,1.6127844103612,2
115,58,174,1.44113501496613,0.106734255887568,0.600019419332966,0.693630497902632,0.0382375161862001,1.6127844103612,2
115,58,174,1.44113501496613,0.106734255887568,0.600019419332966,0.693630497902632,0.0382375161862001,1.6127844103612,2
115,58,174,1.44113501496613,0.106734255887568,0.600019419332966,0.693630497902632,0.0382375161862001,1.6127844103612,2
116,34,200,1.28733758451417,0.301305254921317,1.31584962224588,0.724017814733088,0.483457248425111,1.91840962460265,1
116,34,200,1.28733758451417,0.301305254921317,1.31584962224588,0.724017814733088,0.483457248425111,1.91840962460265,1
116,34,200,1.28733758451417,0.301305254921317,1.31584962224588,0.724017814733088,0.483457248425111,1.91840962460265,1
116,34,200,1.28733758451417,0.301305254921317,1.31584962224588,0.724017814733088,0.483457248425111,1.91840962460265,1
117,6,166,1.50139503912069,0.0287852853536606,2.2964170477353,0.965421753190458,0.0647182901157066,1.23878815444186,2
117,6,166,1.50139503912069,0.0287852853536606,2.2964170477353,0.965421753190458,0.0647182901157066,1.23878815444186,2
117,6,166,1.50139503912069,0.0287852853536606,2.2964170477353,0.965421753190458,0.0647182901157066,1.23878815444186,2
117,6,166,1.50139503912069,0.0287852853536606,2.2964170477353,0.965421753190458,0.0647182901157066,1.23878815444186,2
118,53,182,1.76271690577269,0.0889114904217422,0.109430955955759,0.923602959234267,0.337649632827379,1.323210043367,2
118,53,182,1.76271690577269,0.0889114904217422,0.109430955955759,0.923602959234267,0.337649632827379,1.323210043367,2
118,53,182,1.76271690577269,0.0889114904217422,0.109430955955759,0.923602959234267,0.337649632827379,1.323210043367,2
118,53,182,1.76271690577269,0.0889114904217422,0.109430955955759,0.923602959234267,0.337649632827379,1.323210043367,2
119,14,142,1.75814353278838,0.360768289398402,1.0116178819444,0.976115384977311,0.261581858852878,1.07062276639044,1
119,14,142,1.75814353278838,0.360768289398402,1.0116178819444,0.976115384977311,0.261581858852878,1.07062276639044,1
119,14,142,1.75814353278838,0.360768289398402,1.0116178819444,0.976115384977311,0.261581858852878,1.07062276639044,1
119,14,142,1.75814353278838,0.360768289398402,1.0116178819444,0.976115384977311,0.261581858852878,1.07062276639044,1
120,41,92,1.20816881591454,0.319977749790996,1.06240704772063,0.917352334782481,0.185152505408041,0.664662734605372,1
120,41,92,1.20816881591454,0.319977749790996,1.06240704772063,0.917352334782481,0.185152505408041,0.664662734605372,1
120,41,92,1.20816881591454,0.319977749790996,1.06240704772063,0.917352334782481,0.185152505408041,0.664662734605372,1
120,41,92,1.20816881591454,0.319977749790996,1.06240704772063,0.917352334782481,0.185152505408041,0.664662734605372,1
121,13,226,1.32906195125543,0.281712379027158,2.38355273916386,0.824771491810679,0.295545331900939,0.110527311451733,2
121,13,226,1.32906195125543,0.281712379027158,2.38355273916386,0.824771491810679,0.295545331900939,0.110527311451733,2
121,13,226,1.32906195125543,0.281712379027158,2.38355273916386,0.824771491810679,0.295545331900939,0.110527311451733,2
121,13,226,1.32906195125543,0.281712379027158,2.38355273916386,0.824771491810679,0.295545331900939,0.110527311451733,2
122,31,82,1.59021599432454,0.250004859548062,1.1961169524584,0.953643131442368,0.387345032417215,0.311426542233676,1
122,31,82,1.59021599432454,0.250004859548062,1.1961169524584,0.953643131442368,0.387345032417215,0.311426542233676,1
122,31,82,1.59021599432454,0.250004859548062,1.1961169524584,0.953643131442368,0.387345032417215,0.311426542233676,1
122,31,82,1.59021599432454,0.250004859548062,1.1961169524584,0.953643131442368,0.387345032417215,0.311426542233676,1
123,36,172,1.38790864865296,0.218356056697667,2.83849211968482,0.785303823463619,0.429554263711907,1.50771443732083,1
123,36,172,1.38790864865296,0.218356056697667,2.83849211968482,0.785303823463619,0.429554263711907,1.50771443732083,1
123,36,172,1.38790864865296,0.218356056697667,2.83849211968482,0.785303823463619,0.429554263711907,1.50771443732083,1
123,36,172,1.38790864865296,0.218356056697667,2.83849211968482,0.785303823463619,0.429554263711907,1.50771443732083,1
124,21,166,1.4992720884271,0.328414265159518,0.604653219692409,0.807491209171712,0.212016216013581,1.32930953428149,2
124,21,166,1.4992720884271,0.328414265159518,0.604653219692409,0.807491209171712,0.212016216013581,1.32930953428149,2
124,21,166,1.4992720884271,0.328414265159518,0.604653219692409,0.807491209171712,0.212016216013581,1.32930953428149,2
124,21,166,1.4992720884271,0.328414265159518,0.604653219692409,0.807491209171712,0.212016216013581,1.32930953428149,2
125,14,140,1.76356244101189,0.0271999211981893,0.123955557821319,0.641613250505179,0.0726986140944064,1.92086460441351,2
125,14,140,1.76356244101189,0.0271999211981893,0.123955557821319,0.641613250505179,0.0726986140944064,1.92086460441351,2
125,14,140,1.76356244101189,0.0271999211981893,0.123955557821319,0.641613250505179,0.0726986140944064,1.92086460441351,2
125,14,140,1.76356244101189,0.0271999211981893,0.123955557821319,0.641613250505179,0.0726986140944064,1.92086460441351,2
126,1,78,1.39538159254007,0.320581221021712,1.9675305490382,0.91272000670433,0.411904084729031,1.96652331575751,1
126,1,78,1.39538159254007,0.320581221021712,1.9675305490382,0.91272000670433,0.411904084729031,1.96652331575751,1
126,1,78,1.39538159254007,0.320581221021712,1.9675305490382,0.91272000670433,0.411904084729031,1.96652331575751,1
126,1,78,1.39538159254007,0.320581221021712,1.9675305490382,0.91272000670433,0.411904084729031,1.96652331575751,1
127,1,34,1.742840735754,0.181252963002771,0.961564803030342,0.970081309694797,0.189792873687111,1.3794427071698,1
127,1,34,1.742840735754,0.181252963002771,0.961564803030342,0.970081309694797,0.189792873687111,1.3794427071698,1
127,1,34,1.742840735754,0.181252963002771,0.961564803030342,0.970081309694797,0.189792873687111,1.3794427071698,1
127,1,34,1.742840735754,0.181252963002771,0.961564803030342,0.970081309694797,0.189792873687111,1.3794427071698,1
128,3,48,1.43079514894634,0.260508237686008,1.43115495331585,0.672065144125372,0.138547384995036,1.17581550171599,2
128,3,48,1.43079514894634,0.260508237686008,1.43115495331585,0.672065144125372,0.138547384995036,1.17581550171599,2
128,3,48,1.43079514894634,0.260508237686008,1.43115495331585,0.672065144125372,0.138547384995036,1.17581550171599,2
128,3,48,1.43079514894634,0.260508237686008,1.43115495331585,0.672065144125372,0.138547384995036,1.17581550171599,2
129,6,36,1.58421387858689,0.138441624771804,0.386194865684956,0.634775967802852,0.269553413963877,0.755983109585941,1
129,6,36,1.58421387858689,0.138441624771804,0.386194865684956,0.634775967802852,0.269553413963877,0.755983109585941,1
129,6,36,1.58421387858689,0.138441624771804,0.386194865684956,0.634775967802852,0.269553413963877,0.755983109585941,1
129,6,36,1.58421387858689,0.138441624771804,0.386194865684956,0.634775967802852,0.269553413963877,0.755983109585941,1
130,55,192,1.36690825978294,0.249209328275174,1.81939425948076,0.663407805282623,0.278235096018761,1.41283355932683,1
130,55,192,1.36690825978294,0.249209328275174,1.81939425948076,0.663407805282623,0.278235096018761,1.41283355932683,1
130,55,192,1.36690825978294,0.249209328275174,1.81939425948076,0.663407805282623,0.278235096018761,1.41283355932683,1
130,55,192,1.36690825978294,0.249209328275174,1.81939425948076,0.663407805282623,0.278235096018761,1.41283355932683,1
131,43,200,1.60931889829226,0.344950806070119,1.25695099378936,0.848931729514152,0.302933497121558,0.145609844475985,2
131,43,200,1.60931889829226,0.344950806070119,1.25695099378936,0.848931729514152,0.302933497121558,0.145609844475985,2
131,43,200,1.60931889829226,0.344950806070119,1.25695099378936,0.848931729514152,0.302933497121558,0.145609844475985,2
131,43,200,1.60931889829226,0.344950806070119,1.25695099378936,0.848931729514152,0.302933497121558,0.145609844475985,2
132,38,240,1.62209119624458,0.398191986512393,1.04385406896472,0.894287126138806,0.420748959179036,0.339591136667877,1
132,38,240,1.62209119624458,0.398191986512393,1.04385406896472,0.894287126138806,0.420748959179036,0.339591136667877,1
132,38,240,1.62209119624458,0.398191986512393,1.04385406896472,0.894287126138806,0.420748959179036,0.339591136667877,1
132,38,240,1.62209119624458,0.398191986512393,1.04385406896472,0.894287126138806,0.420748959179036,0.339591136667877,1
133,56,218,1.48751538530923,0.399768213182688,1.4249651231803,0.767617621272802,0.409187619923614,1.60788873024285,1
133,56,218,1.48751538530923,0.399768213182688,1.4249651231803,0.767617621272802,0.409187619923614,1.60788873024285,1
133,56,218,1.48751538530923,0.399768213182688,1.4249651231803,0.767617621272802,0.409187619923614,1.60788873024285,1
133,56,218,1.48751538530923,0.399768213182688,1.4249651231803,0.767617621272802,0.409187619923614,1.60788873024285,1
134,2,20,1.64279663152993,0.260871471464634,2.35462755267508,0.928621433395892,0.0389367414172739,0.776205828413367,1
134,2,20,1.64279663152993,0.260871471464634,2.35462755267508,0.928621433395892,0.0389367414172739,0.776205828413367,1
134,2,20,1.64279663152993,0.260871471464634,2.35462755267508,0.928621433395892,0.0389367414172739,0.776205828413367,1
134,2,20,1.64279663152993,0.260871471464634,2.35462755267508,0.928621433395892,0.0389367414172739,0.776205828413367,1
135,57,168,1.46985420808196,0.259726082067937,2.03091530129313,0.854150673281401,0.0616585733368993,1.29824944492429,1
135,57,168,1.46985420808196,0.259726082067937,2.03091530129313,0.854150673281401,0.0616585733368993,1.29824944492429,1
135,57,168,1.46985420808196,0.259726082067937,2.03091530129313,0.854150673281401,0.0616585733368993,1.29824944492429,1
135,57,168,1.46985420808196,0.259726082067937,2.03091530129313,0.854150673281401,0.0616585733368993,1.29824944492429,1
136,3,42,1.31836487436667,0.00404949402436614,2.24840157316066,0.690061686374247,0.353042808710597,1.66540761757642,2
136,3,42,1.31836487436667,0.00404949402436614,2.24840157316066,0.690061686374247,0.353042808710597,1.66540761757642,2
136,3,42,1.31836487436667,0.00404949402436614,2.24840157316066,0.690061686374247,0.353042808710597,1.66540761757642,2
136,3,42,1.31836487436667,0.00404949402436614,2.24840157316066,0.690061686374247,0.353042808710597,1.66540761757642,2
137,30,198,1.32288454002701,0.380442346632481,1.24574751360342,0.860954493191093,0.342634368687868,1.4201516979374,1
137,30,198,1.32288454002701,0.380442346632481,1.24574751360342,0.860954493191093,0.342634368687868,1.4201516979374,1
137,30,198,1.32288454002701,0.380442346632481,1.24574751360342,0.860954493191093,0.342634368687868,1.4201516979374,1
137,30,198,1.32288454002701,0.380442346632481,1.24574751360342,0.860954493191093,0.342634368687868,1.4201516979374,1
138,6,106,1.41213460676372,0.364135889522731,1.615147348959,0.786608794424683,0.389139021281153,0.530960650648922,1
138,6,106,1.41213460676372,0.364135889522731,1.615147348959,0.786608794424683,0.389139021281153,0.530960650648922,1
138,6,106,1.41213460676372,0.364135889522731,1.615147348959,0.786608794424683,0.389139021281153,0.530960650648922,1
138,6,106,1.41213460676372,0.364135889522731,1.615147348959,0.786608794424683,0.389139021281153,0.530960650648922,1
139,46,228,1.20376815302297,0.307585297431797,1.38687827624381,0.738581866491586,0.0279225489357486,0.597947373054922,1
139,46,228,1.20376815302297,0.307585297431797,1.38687827624381,0.738581866491586,0.0279225489357486,0.597947373054922,1
139,46,228,1.20376815302297,0.307585297431797,1.38687827624381,0.738581866491586,0.0279225489357486,0.597947373054922,1
139,46,228,1.20376815302297,0.307585297431797,1.38687827624381,0.738581866491586,0.0279225489357486,0.597947373054922,1
140,50,126,1.45300849489868,0.297702249139547,0.0662785156164318,0.727282181195915,0.0424475180916488,1.06669683102518,1
140,50,126,1.45300849489868,0.297702249139547,0.0662785156164318,0.727282181195915,0.0424475180916488,1.06669683102518,1
140,50,126,1.45300849489868,0.297702249139547,0.0662785156164318,0.727282181195915,0.0424475180916488,1.06669683102518,1
140,50,126,1.45300849489868,0.297702249139547,0.0662785156164318,0.727282181195915,0.0424475180916488,1.06669683102518,1
141,48,188,1.79385144682601,0.0159484418109059,2.2936826152727,0.744084202870727,0.436162747442722,0.820747291203588,2
141,48,188,1.79385144682601,0.0159484418109059,2.2936826152727,0.744084202870727,0.436162747442722,0.820747291203588,2
141,48,188,1.79385144682601,0.0159484418109059,2.2936826152727,0.744084202870727,0.436162747442722,0.820747291203588,2
141,48,188,1.79385144682601,0.0159484418109059,2.2936826152727,0.744084202870727,0.436162747442722,0.820747291203588,2
142,48,168,1.62569389985874,0.073999900277704,1.90867301356047,0.658907890040427,0.196790712419897,0.0790982502512634,2
142,48,168,1.62569389985874,0.073999900277704,1.90867301356047,0.658907890040427,0.196790712419897,0.0790982502512634,2
142,48,168,1.62569389985874,0.073999900277704,1.90867301356047,0.658907890040427,0.196790712419897,0.0790982502512634,2
142,48,168,1.62569389985874,0.073999900277704,1.90867301356047,0.658907890040427,0.196790712419897,0.0790982502512634,2
143,20,42,1.20035055032931,0.0562336348928511,0.190281232818961,0.826527760829777,0.294437545468099,0.835513253230602,2
143,20,42,1.20035055032931,0.0562336348928511,0.190281232818961,0.826527760829777,0.294437545468099,0.835513253230602,2
143,20,42,1.20035055032931,0.0562336348928511,0.190281232818961,0.826527760829777,0.294437545468099,0.835513253230602,2
143,20,42,1.20035055032931,0.0562336348928511,0.190281232818961,0.826527760829777,0.294437545468099,0.835513253230602,2
144,35,230,1.72292636004277,0.0239498096518219,0.370072976220399,0.610960332676768,0.296741715166718,1.46939590619877,1
144,35,230,1.72292636004277,0.0239498096518219,0.370072976220399,0.610960332676768,0.296741715166718,1.46939590619877,1
144,35,230,1.72292636004277,0.0239498096518219,0.370072976220399,0.610960332676768,0.296741715166718,1.46939590619877,1
144,35,230,1.72292636004277,0.0239498096518219,0.370072976220399,0.610960332676768,0.296741715166718,1.46939590619877,1
145,49,144,1.22129515903071,0.00238984245806932,2.91414132784121,0.8203444134444,0.0343692741589621,1.59115720540285,1
145,49,144,1.22129515903071,0.00238984245806932,2.91414132784121,0.8203444134444,0.0343692741589621,1.59115720540285,1
145,49,144,1.22129515903071,0.00238984245806932,2.91414132784121,0.8203444134444,0.0343692741589621,1.59115720540285,1
145,49,144,1.22129515903071,0.00238984245806932,2.91414132784121,0.8203444134444,0.0343692741589621,1.59115720540285,1
146,41,124,1.5744136466179,0.00255447365343571,2.63069713907316,0.725343930255622,0.255938046844676,1.33548905840144,1
146,41,124,1.5744136466179,0.00255447365343571,2.63069713907316,0.725343930255622,0.255938046844676,1.33548905840144,1
146,41,124,1.5744136466179,0.00255447365343571,2.63069713907316,0.725343930255622,0.255938046844676,1.33548905840144,1
146,41,124,1.5744136466179,0.00255447365343571,2.63069713907316,0.725343930255622,0.255938046844676,1.33548905840144,1
147,36,128,1.73614255213179,0.0949158104136586,0.146041655447334,0.849577945563942,0.388316027238034,0.696237772703171,1
147,36,128,1.73614255213179,0.0949158104136586,0.146041655447334,0.849577945563942,0.388316027238034,0.696237772703171,1
147,36,128,1.73614255213179,0.0949158104136586,0.146041655447334,0.849577945563942,0.388316027238034,0.696237772703171,1
147,36,128,1.73614255213179,0.0949158104136586,0.146041655447334,0.849577945563942,0.388316027238034,0.696237772703171,1
148,56,128,1.4617687377613,0.343245314713568,0.557800017530099,0.929655815754086,0.351101499283686,0.660423063207418,1
148,56,128,1.4617687377613,0.343245314713568,0.557800017530099,0.929655815754086,0.351101499283686,0.660423063207418,1
148,56,128,1.4617687377613,0.343245314713568,0.557800017530099,0.929655815754086,0.351101499283686,0.660423063207418,1
148,56,128,1.4617687377613,0.343245314713568,0.557800017530099,0.929655815754086,0.351101499283686,0.660423063207418,1
149,34,188,1.52899232706986,0.0859203749336302,0.897240762133151,0.954715459700674,0.211264908430167,1.41855722200125,2
149,34,188,1.52899232706986,0.0859203749336302,0.897240762133151,0.954715459700674,0.211264908430167,1.41855722200125,2
149,34,188,1.52899232706986,0.0859203749336302,0.897240762133151,0.954715459700674,0.211264908430167,1.41855722200125,2
149,34,188,1.52899232706986,0.0859203749336302,0.897240762133151,0.954715459700674,0.211264908430167,1.41855722200125,2
150,18,86,1.50342913186178,0.114761753194034,0.844685421092436,0.712869571708143,0.440766213811003,1.2714711627923,1
150,18,86,1.50342913186178,0.114761753194034,0.844685421092436,0.712869571708143,0.440766213811003,1.2714711627923,1
150,18,86,1.50342913186178,0.114761753194034,0.844685421092436,0.712869571708143,0.440766213811003,1.2714711627923,1
150,18,86,1.50342913186178,0.114761753194034,0.844685421092436,0.712869571708143,0.440766213811003,1.2714711627923,1
