1,24,108,1.49241117448546,0.162762963306159,0.476207193452865,0.611365044862032,0.489302146947011,0.559071351308376,2
151,24,174,1.44909559674561,0.22565872175619,1.46604776009917,0.959846269059926,0.34954864194151,1.06234170822427,2
151,24,174,1.44909559674561,0.22565872175619,1.46604776009917,0.959846269059926,0.34954864194151,1.06234170822427,2
151,24,174,1.44909559674561,0.22565872175619,1.46604776009917,0.959846269059926,0.34954864194151,1.06234170822427,2
151,24,174,1.44909559674561,0.22565872175619,1.46604776009917,0.959846269059926,0.34954864194151,1.06234170822427,2
152,16,198,1.40024499180727,0.293935097847134,2.64374293223955,0.630486337002367,0.218721383716911,1.31868902593851,2
152,16,198,1.40024499180727,0.293935097847134,2.64374293223955,0.630486337002367,0.218721383716911,1.31868902593851,2
152,16,198,1.40024499180727,0.293935097847134,2.64374293223955,0.630486337002367,0.218721383716911,1.31868902593851,2
152,16,198,1.40024499180727,0.293935097847134,2.64374293223955,0.630486337002367,0.218721383716911,1.31868902593851,2
153,23,154,1.59779093619436,0.043239077553153,2.31541091878898,0.779310993663967,0.496900525176898,0.273185733240098,2
153,23,154,1.59779093619436,0.043239077553153,2.31541091878898,0.779310993663967,0.496900525176898,0.273185733240098,2
153,23,154,1.59779093619436,0.043239077553153,2.31541091878898,0.779310993663967,0.496900525176898,0.273185733240098,2
153,23,154,1.59779093619436,0.043239077553153,2.31541091878898,0.779310993663967,0.496900525176898,0.273185733240098,2
154,60,154,1.39231989216059,0.292136802617461,2.36278811562806,0.865675655007362,0.330134404008277,1.84062049724162,2
154,60,154,1.39231989216059,0.292136802617461,2.36278811562806,0.865675655007362,0.330134404008277,1.84062049724162,2
154,60,154,1.39231989216059,0.292136802617461,2.36278811562806,0.865675655007362,0.330134404008277,1.84062049724162,2
154,60,154,1.39231989216059,0.292136802617461,2.36278811562806,0.865675655007362,0.330134404008277,1.84062049724162,2
155,10,152,1.66607755981386,0.0213154575787485,0.836203359765932,0.607647331431508,0.125635047908872,0.52293795067817,2
155,10,152,1.66607755981386,0.0213154575787485,0.836203359765932,0.607647331431508,0.125635047908872,0.52293795067817,2
155,10,152,1.66607755981386,0.0213154575787485,0.836203359765932,0.607647331431508,0.125635047908872,0.52293795067817,2
155,10,152,1.66607755981386,0.0213154575787485,0.836203359765932,0.607647331431508,0.125635047908872,0.52293795067817,2
156,52,206,1.7999292079825,0.347182609047741,0.388556786812842,0.769411994703114,0.416917606955394,0.131151663605124,2
156,52,206,1.7999292079825,0.347182609047741,0.388556786812842,0.769411994703114,0.416917606955394,0.131151663605124,2
156,52,206,1.7999292079825,0.347182609047741,0.388556786812842,0.769411994703114,0.416917606955394,0.131151663605124,2
156,52,206,1.7999292079825,0.347182609047741,0.388556786812842,0.769411994703114,0.416917606955394,0.131151663605124,2
157,26,80,1.7575364636723,0.199912672862411,2.81484650750645,0.69762747855857,0.351905960123986,0.963657578919083,1
157,26,80,1.7575364636723,0.199912672862411,2.81484650750645,0.69762747855857,0.351905960123986,0.963657578919083,1
157,26,80,1.7575364636723,0.199912672862411,2.81484650750645,0.69762747855857,0.351905960123986,0.963657578919083,1
157,26,80,1.7575364636723,0.199912672862411,2.81484650750645,0.69762747855857,0.351905960123986,0.963657578919083,1
158,32,240,1.73002322176471,0.154174439515918,1.5053783277981,0.973810578417033,0.0517354513285682,0.68170907581225,2
158,32,240,1.73002322176471,0.154174439515918,1.5053783277981,0.973810578417033,0.0517354513285682,0.68170907581225,2
158,32,240,1.73002322176471,0.154174439515918,1.5053783277981,0.973810578417033,0.0517354513285682,0.68170907581225,2
158,32,240,1.73002322176471,0.154174439515918,1.5053783277981,0.973810578417033,0.0517354513285682,0.68170907581225,2
159,9,160,1.50396951148286,0.12417284315452,0.400622227694839,0.844541498087347,0.0669513100292534,0.298997475299984,1
159,9,160,1.50396951148286,0.12417284315452,0.400622227694839,0.844541498087347,0.0669513100292534,0.298997475299984,1
159,9,160,1.50396951148286,0.12417284315452,0.400622227694839,0.844541498087347,0.0669513100292534,0.298997475299984,1
159,9,160,1.50396951148286,0.12417284315452,0.400622227694839,0.844541498087347,0.0669513100292534,0.298997475299984,1
160,1,228,1.76757144299336,0.347066949680448,0.154426252003759,0.757177514117211,0.0180664244107902,0.649292919319123,2
160,1,228,1.76757144299336,0.347066949680448,0.154426252003759,0.757177514117211,0.0180664244107902,0.649292919319123,2
160,1,228,1.76757144299336,0.347066949680448,0.154426252003759,0.757177514117211,0.0180664244107902,0.649292919319123,2
160,1,228,1.76757144299336,0.347066949680448,0.154426252003759,0.757177514117211,0.0180664244107902,0.649292919319123,2
161,12,182,1.5224062403664,0.0256174814887345,0.422111755935475,0.91690756585449,0.427750451955944,0.224029243458062,2
161,12,182,1.5224062403664,0.0256174814887345,0.422111755935475,0.91690756585449,0.427750451955944,0.224029243458062,2
161,12,182,1.5224062403664,0.0256174814887345,0.422111755935475,0.91690756585449,0.427750451955944,0.224029243458062,2
161,12,182,1.5224062403664,0.0256174814887345,0.422111755935475,0.91690756585449,0.427750451955944,0.224029243458062,2
162,25,196,1.23277159491554,0.339139807689935,2.69373664492741,0.6501275931485,0.383594892220572,1.9230398144573,1
162,25,196,1.23277159491554,0.339139807689935,2.69373664492741,0.6501275931485,0.383594892220572,1.9230398144573,1
162,25,196,1.23277159491554,0.339139807689935,2.69373664492741,0.6501275931485,0.383594892220572,1.9230398144573,1
162,25,196,1.23277159491554,0.339139807689935,2.69373664492741,0.6501275931485,0.383594892220572,1.9230398144573,1
163,44,204,1.51687237168662,0.377311853785068,0.0260897891130298,0.677633167803288,0.00247998116537929,1.28375735506415,2
163,44,204,1.51687237168662,0.377311853785068,0.0260897891130298,0.677633167803288,0.00247998116537929,1.28375735506415,2
163,44,204,1.51687237168662,0.377311853785068,0.0260897891130298,0.677633167803288,0.00247998116537929,1.28375735506415,2
163,44,204,1.51687237168662,0.377311853785068,0.0260897891130298,0.677633167803288,0.00247998116537929,1.28375735506415,2
164,48,170,1.75353809176013,0.199466553609818,1.80068687908351,0.636636990774423,0.0446731101255864,0.821450852788985,1
164,48,170,1.75353809176013,0.199466553609818,1.80068687908351,0.636636990774423,0.0446731101255864,0.821450852788985,1
164,48,170,1.75353809176013,0.199466553609818,1.80068687908351,0.636636990774423,0.0446731101255864,0.821450852788985,1
164,48,170,1.75353809176013,0.199466553609818,1.80068687908351,0.636636990774423,0.0446731101255864,0.821450852788985,1
165,5,68,1.32702544899657,0.32574959276244,0.0188223151490092,0.642296163085848,0.391404070775025,1.15755670145154,1
165,5,68,1.32702544899657,0.32574959276244,0.0188223151490092,0.642296163085848,0.391404070775025,1.15755670145154,1
165,5,68,1.32702544899657,0.32574959276244,0.0188223151490092,0.642296163085848,0.391404070775025,1.15755670145154,1
165,5,68,1.32702544899657,0.32574959276244,0.0188223151490092,0.642296163085848,0.391404070775025,1.15755670145154,1
166,26,128,1.58750860090367,0.383946118224412,0.520307930186391,0.909619436133653,0.153990328428335,0.280667712446302,2
166,26,128,1.58750860090367,0.383946118224412,0.520307930186391,0.909619436133653,0.153990328428335,0.280667712446302,2
166,26,128,1.58750860090367,0.383946118224412,0.520307930186391,0.909619436133653,0.153990328428335,0.280667712446302,2
166,26,128,1.58750860090367,0.383946118224412,0.520307930186391,0.909619436133653,0.153990328428335,0.280667712446302,2
167,39,168,1.5857561015524,0.301495634857565,1.58537976793014,0.805729238782078,0.355813246918842,0.0361306215636432,2
167,39,168,1.5857561015524,0.301495634857565,1.58537976793014,0.805729238782078,0.355813246918842,0.0361306215636432,2
167,39,168,1.5857561015524,0.301495634857565,1.58537976793014,0.805729238782078,0.355813246918842,0.0361306215636432,2
167,39,168,1.5857561015524,0.301495634857565,1.58537976793014,0.805729238782078,0.355813246918842,0.0361306215636432,2
168,46,192,1.41238595223986,0.383264837693423,0.689204742433503,0.799009737931192,0.372148951166309,1.23231148486957,1
168,46,192,1.41238595223986,0.383264837693423,0.689204742433503,0.799009737931192,0.372148951166309,1.23231148486957,1
168,46,192,1.41238595223986,0.383264837693423,0.689204742433503,0.799009737931192,0.372148951166309,1.23231148486957,1
168,46,192,1.41238595223986,0.383264837693423,0.689204742433503,0.799009737931192,0.372148951166309,1.23231148486957,1
169,52,138,1.20648712394759,0.288606479763985,1.46029746928252,0.878952090069652,0.361419223016128,0.189637425355613,1
169,52,138,1.20648712394759,0.288606479763985,1.46029746928252,0.878952090069652,0.361419223016128,0.189637425355613,1
169,52,138,1.20648712394759,0.288606479763985,1.46029746928252,0.878952090069652,0.361419223016128,0.189637425355613,1
169,52,138,1.20648712394759,0.288606479763985,1.46029746928252,0.878952090069652,0.361419223016128,0.189637425355613,1
170,5,102,1.51415177495219,0.223129288945347,1.01915949722752,0.884296565968543,0.249688734533265,1.47043166775256,1
170,5,102,1.51415177495219,0.223129288945347,1.01915949722752,0.884296565968543,0.249688734533265,1.47043166775256,1
170,5,102,1.51415177495219,0.223129288945347,1.01915949722752,0.884296565968543,0.249688734533265,1.47043166775256,1
170,5,102,1.51415177495219,0.223129288945347,1.01915949722752,0.884296565968543,0.249688734533265,1.47043166775256,1
171,13,132,1.29957086951472,0.30513211376965,0.636136358371004,0.819931082148105,0.341360301128589,0.880212226882577,1
171,13,132,1.29957086951472,0.30513211376965,0.636136358371004,0.819931082148105,0.341360301128589,0.880212226882577,1
171,13,132,1.29957086951472,0.30513211376965,0.636136358371004,0.819931082148105,0.341360301128589,0.880212226882577,1
171,13,132,1.29957086951472,0.30513211376965,0.636136358371004,0.819931082148105,0.341360301128589,0.880212226882577,1
172,43,198,1.49610527926125,0.294342525862157,1.62714130687527,0.934246632829309,0.142573917750269,0.885264768265188,1
172,43,198,1.49610527926125,0.294342525862157,1.62714130687527,0.934246632829309,0.142573917750269,0.885264768265188,1
172,43,198,1.49610527926125,0.294342525862157,1.62714130687527,0.934246632829309,0.142573917750269,0.885264768265188,1
172,43,198,1.49610527926125,0.294342525862157,1.62714130687527,0.934246632829309,0.142573917750269,0.885264768265188,1
173,39,82,1.77605495648459,0.185418641194701,1.67976796044968,0.874682185612619,0.00283465930260718,1.10594839323312,1
173,39,82,1.77605495648459,0.185418641194701,1.67976796044968,0.874682185612619,0.00283465930260718,1.10594839323312,1
173,39,82,1.77605495648459,0.185418641194701,1.67976796044968,0.874682185612619,0.00283465930260718,1.10594839323312,1
173,39,82,1.77605495648459,0.185418641194701,1.67976796044968,0.874682185612619,0.00283465930260718,1.10594839323312,1
174,30,132,1.65367835042998,0.382115202024579,2.56158013036475,0.722245522402227,0.0567051317775622,0.37996018351987,1
174,30,132,1.65367835042998,0.382115202024579,2.56158013036475,0.722245522402227,0.0567051317775622,0.37996018351987,1
174,30,132,1.65367835042998,0.382115202024579,2.56158013036475,0.722245522402227,0.0567051317775622,0.37996018351987,1
174,30,132,1.65367835042998,0.382115202024579,2.56158013036475,0.722245522402227,0.0567051317775622,0.37996018351987,1
175,47,96,1.7466993373353,0.240710144303739,1.04498869017698,0.632894555758685,0.0728104941081256,1.21431474201381,1
175,47,96,1.7466993373353,0.240710144303739,1.04498869017698,0.632894555758685,0.0728104941081256,1.21431474201381,1
175,47,96,1.7466993373353,0.240710144303739,1.04498869017698,0.632894555758685,0.0728104941081256,1.21431474201381,1
175,47,96,1.7466993373353,0.240710144303739,1.04498869017698,0.632894555758685,0.0728104941081256,1.21431474201381,1
176,2,24,1.29935376285575,0.0764616042375565,2.8911759427283,0.799210795480758,0.0585338351083919,1.46579092461616,1
176,2,24,1.29935376285575,0.0764616042375565,2.8911759427283,0.799210795480758,0.0585338351083919,1.46579092461616,1
176,2,24,1.29935376285575,0.0764616042375565,2.8911759427283,0.799210795480758,0.0585338351083919,1.46579092461616,1
176,2,24,1.29935376285575,0.0764616042375565,2.8911759427283,0.799210795480758,0.0585338351083919,1.46579092461616,1
177,1,216,1.5295890904963,0.0399775104597211,0.626600694609806,0.977564067672938,0.173347155679949,1.52933391835541,1
177,1,216,1.5295890904963,0.0399775104597211,0.626600694609806,0.977564067672938,0.173347155679949,1.52933391835541,1
177,1,216,1.5295890904963,0.0399775104597211,0.626600694609806,0.977564067672938,0.173347155679949,1.52933391835541,1
177,1,216,1.5295890904963,0.0399775104597211,0.626600694609806,0.977564067672938,0.173347155679949,1.52933391835541,1
178,4,210,1.46319976765662,0.0804027118720114,0.695137753849849,0.607584548089653,0.0780082744313404,1.54158743470907,1
178,4,210,1.46319976765662,0.0804027118720114,0.695137753849849,0.607584548089653,0.0780082744313404,1.54158743470907,1
178,4,210,1.46319976765662,0.0804027118720114,0.695137753849849,0.607584548089653,0.0780082744313404,1.54158743470907,1
178,4,210,1.46319976765662,0.0804027118720114,0.695137753849849,0.607584548089653,0.0780082744313404,1.54158743470907,1
179,15,140,1.34297187253833,0.337792699038982,2.05858553387225,0.618390422407538,0.354944954859093,0.0453291130252182,2
179,15,140,1.34297187253833,0.337792699038982,2.05858553387225,0.618390422407538,0.354944954859093,0.0453291130252182,2
179,15,140,1.34297187253833,0.337792699038982,2.05858553387225,0.618390422407538,0.354944954859093,0.0453291130252182,2
179,15,140,1.34297187253833,0.337792699038982,2.05858553387225,0.618390422407538,0.354944954859093,0.0453291130252182,2
180,33,214,1.49768728511408,0.0790700540877879,2.23407025518827,0.934657344035804,0.121913692448288,0.753579758107662,2
180,33,214,1.49768728511408,0.0790700540877879,2.23407025518827,0.934657344035804,0.121913692448288,0.753579758107662,2
180,33,214,1.49768728511408,0.0790700540877879,2.23407025518827,0.934657344035804,0.121913692448288,0.753579758107662,2
180,33,214,1.49768728511408,0.0790700540877879,2.23407025518827,0.934657344035804,0.121913692448288,0.753579758107662,2
181,8,178,1.39810161483474,0.387667699251324,2.59958484512754,0.796052719745785,0.0959981591440737,0.317163528874516,2
181,8,178,1.39810161483474,0.387667699251324,2.59958484512754,0.796052719745785,0.0959981591440737,0.317163528874516,2
181,8,178,1.39810161483474,0.387667699251324,2.59958484512754,0.796052719745785,0.0959981591440737,0.317163528874516,2
181,8,178,1.39810161483474,0.387667699251324,2.59958484512754,0.796052719745785,0.0959981591440737,0.317163528874516,2
182,16,204,1.5483211716637,0.13661031415686,2.86167417489924,0.896660665143281,0.11173480853904,0.258327902760357,1
182,16,204,1.5483211716637,0.13661031415686,2.86167417489924,0.896660665143281,0.11173480853904,0.258327902760357,1
182,16,204,1.5483211716637,0.13661031415686,2.86167417489924,0.896660665143281,0.11173480853904,0.258327902760357,1
182,16,204,1.5483211716637,0.13661031415686,2.86167417489924,0.896660665143281,0.11173480853904,0.258327902760357,1
183,15,148,1.73563851490617,0.390891660843045,0.35006507858634,0.893840357102454,0.0720639516366646,1.42133690742776,1
183,15,148,1.73563851490617,0.390891660843045,0.35006507858634,0.893840357102454,0.0720639516366646,1.42133690742776,1
183,15,148,1.73563851490617,0.390891660843045,0.35006507858634,0.893840357102454,0.0720639516366646,1.42133690742776,1
183,15,148,1.73563851490617,0.390891660843045,0.35006507858634,0.893840357102454,0.0720639516366646,1.42133690742776,1
184,48,118,1.38878115504049,0.324847524426878,1.58464854536578,0.676410987228155,0.126861547934823,1.49945354228839,1
184,48,118,1.38878115504049,0.324847524426878,1.58464854536578,0.676410987228155,0.126861547934823,1.49945354228839,1
184,48,118,1.38878115504049,0.324847524426878,1.58464854536578,0.676410987228155,0.126861547934823,1.49945354228839,1
184,48,118,1.38878115504049,0.324847524426878,1.58464854536578,0.676410987228155,0.126861547934823,1.49945354228839,1
185,45,124,1.31999115343206,0.149178529158235,0.744691471103579,0.976635159738362,0.185504836845212,1.91464928770438,2
185,45,124,1.31999115343206,0.149178529158235,0.744691471103579,0.976635159738362,0.185504836845212,1.91464928770438,2
185,45,124,1.31999115343206,0.149178529158235,0.744691471103579,0.976635159738362,0.185504836845212,1.91464928770438,2
185,45,124,1.31999115343206,0.149178529158235,0.744691471103579,0.976635159738362,0.185504836845212,1.91464928770438,2
186,10,68,1.79892098000273,0.124152953457087,0.480448958231136,0.618677442148328,0.477461493806913,1.57118870411068,2
186,10,68,1.79892098000273,0.124152953457087,0.480448958231136,0.618677442148328,0.477461493806913,1.57118870411068,2
186,10,68,1.79892098000273,0.124152953457087,0.480448958231136,0.618677442148328,0.477461493806913,1.57118870411068,2
186,10,68,1.79892098000273,0.124152953457087,0.480448958231136,0.618677442148328,0.477461493806913,1.57118870411068,2
187,40,176,1.71532555441372,0.303670783434063,2.35613511828706,0.702241289895028,0.468907669885084,1.48841180372983,1
187,40,176,1.71532555441372,0.303670783434063,2.35613511828706,0.702241289895028,0.468907669885084,1.48841180372983,1
187,40,176,1.71532555441372,0.303670783434063,2.35613511828706,0.702241289895028,0.468907669885084,1.48841180372983,1
187,40,176,1.71532555441372,0.303670783434063,2.35613511828706,0.702241289895028,0.468907669885084,1.48841180372983,1
188,23,234,1.77295173495077,0.261723454017192,2.11798561457545,0.694880375824869,0.159025631961413,1.36796958977357,1
188,23,234,1.77295173495077,0.261723454017192,2.11798561457545,0.694880375824869,0.159025631961413,1.36796958977357,1
188,23,234,1.77295173495077,0.261723454017192,2.11798561457545,0.694880375824869,0.159025631961413,1.36796958977357,1
188,23,234,1.77295173495077,0.261723454017192,2.11798561457545,0.694880375824869,0.159025631961413,1.36796958977357,1
189,42,110,1.70856681531295,0.0680795637890697,2.3093960643746,0.699156706035137,0.340400991146453,1.21346694882959,2
189,42,110,1.70856681531295,0.0680795637890697,2.3093960643746,0.699156706035137,0.340400991146453,1.21346694882959,2
189,42,110,1.70856681531295,0.0680795637890697,2.3093960643746,0.699156706035137,0.340400991146453,1.21346694882959,2
189,42,110,1.70856681531295,0.0680795637890697,2.3093960643746,0.699156706035137,0.340400991146453,1.21346694882959,2
190,59,144,1.71932413349859,0.0908553627319634,1.08803473273292,0.925921253301203,0.436606983304955,1.693023303058,1
190,59,144,1.71932413349859,0.0908553627319634,1.08803473273292,0.925921253301203,0.436606983304955,1.693023303058,1
190,59,144,1.71932413349859,0.0908553627319634,1.08803473273292,0.925921253301203,0.436606983304955,1.693023303058,1
190,59,144,1.71932413349859,0.0908553627319634,1.08803473273292,0.925921253301203,0.436606983304955,1.693023303058,1
191,6,76,1.69047350054607,0.198229316063225,2.95260240859352,0.624916575103998,0.110583872301504,0.505702628288418,2
191,6,76,1.69047350054607,0.198229316063225,2.95260240859352,0.624916575103998,0.110583872301504,0.505702628288418,2
191,6,76,1.69047350054607,0.198229316063225,2.95260240859352,0.624916575103998,0.110583872301504,0.505702628288418,2
191,6,76,1.69047350054607,0.198229316063225,2.95260240859352,0.624916575103998,0.110583872301504,0.505702628288418,2
192,17,74,1.38560058125295,0.323052028845996,1.32950384588912,0.873231030348688,0.370221052202396,0.690820287447423,2
192,17,74,1.38560058125295,0.323052028845996,1.32950384588912,0.873231030348688,0.370221052202396,0.690820287447423,2
192,17,74,1.38560058125295,0.323052028845996,1.32950384588912,0.873231030348688,0.370221052202396,0.690820287447423,2
192,17,74,1.38560058125295,0.323052028845996,1.32950384588912,0.873231030348688,0.370221052202396,0.690820287447423,2
193,59,130,1.43980848924257,0.199162778444588,2.16857695975341,0.780778288189322,0.219432677025907,1.73446896672249,2
193,59,130,1.43980848924257,0.199162778444588,2.16857695975341,0.780778288189322,0.219432677025907,1.73446896672249,2
193,59,130,1.43980848924257,0.199162778444588,2.16857695975341,0.780778288189322,0.219432677025907,1.73446896672249,2
193,59,130,1.43980848924257,0.199162778444588,2.16857695975341,0.780778288189322,0.219432677025907,1.73446896672249,2
194,15,236,1.46038211602718,0.293921908829361,2.28812190424651,0.827813569735736,0.21150361537002,1.76172687718645,1
194,15,236,1.46038211602718,0.293921908829361,2.28812190424651,0.827813569735736,0.21150361537002,1.76172687718645,1
194,15,236,1.46038211602718,0.293921908829361,2.28812190424651,0.827813569735736,0.21150361537002,1.76172687718645,1
194,15,236,1.46038211602718,0.293921908829361,2.28812190424651,0.827813569735736,0.21150361537002,1.76172687718645,1
195,21,228,1.37494452875108,0.233997023385018,1.57190341805108,0.897005580738187,0.371427681180649,1.14575139759108,1
195,21,228,1.37494452875108,0.233997023385018,1.57190341805108,0.897005580738187,0.371427681180649,1.14575139759108,1
195,21,228,1.37494452875108,0.233997023385018,1.57190341805108,0.897005580738187,0.371427681180649,1.14575139759108,1
195,21,228,1.37494452875108,0.233997023385018,1.57190341805108,0.897005580738187,0.371427681180649,1.14575139759108,1
196,1,72,1.57733154343441,0.313863231707364,2.87323596258648,0.953354150615633,0.118564938893542,1.40069404197857,2
196,1,72,1.57733154343441,0.313863231707364,2.87323596258648,0.953354150615633,0.118564938893542,1.40069404197857,2
196,1,72,1.57733154343441,0.313863231707364,2.87323596258648,0.953354150615633,0.118564938893542,1.40069404197857,2
196,1,72,1.57733154343441,0.313863231707364,2.87323596258648,0.953354150615633,0.118564938893542,1.40069404197857,2
197,16,224,1.49755162051879,0.219614948797971,2.50356354564428,0.949812623206526,0.0478927920339629,1.6473693321459,1
197,16,224,1.49755162051879,0.219614948797971,2.50356354564428,0.949812623206526,0.0478927920339629,1.6473693321459,1
197,16,224,1.49755162051879,0.219614948797971,2.50356354564428,0.949812623206526,0.0478927920339629,1.6473693321459,1
197,16,224,1.49755162051879,0.219614948797971,2.50356354564428,0.949812623206526,0.0478927920339629,1.6473693321459,1
198,16,102,1.73879512413405,0.243725279904902,2.37873470876366,0.653049273509532,0.335597737343051,0.365640501491725,2
198,16,102,1.73879512413405,0.243725279904902,2.37873470876366,0.653049273509532,0.335597737343051,0.365640501491725,2
198,16,102,1.73879512413405,0.243725279904902,2.37873470876366,0.653049273509532,0.335597737343051,0.365640501491725,2
198,16,102,1.73879512413405,0.243725279904902,2.37873470876366,0.653049273509532,0.335597737343051,0.365640501491725,2
199,42,150,1.50890276888385,0.1394202160649,1.34920659963973,0.607336984761059,0.188146915752441,1.66284554777667,1
199,42,150,1.50890276888385,0.1394202160649,1.34920659963973,0.607336984761059,0.188146915752441,1.66284554777667,1
199,42,150,1.50890276888385,0.1394202160649,1.34920659963973,0.607336984761059,0.188146915752441,1.66284554777667,1
199,42,150,1.50890276888385,0.1394202160649,1.34920659963973,0.607336984761059,0.188146915752441,1.66284554777667,1
200,37,110,1.37337367739528,0.217881340626627,1.31516838097014,0.772101274691522,0.252789021120407,0.422526922076941,2
200,37,110,1.37337367739528,0.217881340626627,1.31516838097014,0.772101274691522,0.252789021120407,0.422526922076941,2
200,37,110,1.37337367739528,0.217881340626627,1.31516838097014,0.772101274691522,0.252789021120407,0.422526922076941,2
200,37,110,1.37337367739528,0.217881340626627,1.31516838097014,0.772101274691522,0.252789021120407,0.422526922076941,2
